时间,电价(元/kWh),负荷(kW),温度(℃),风速(m/s),云量(%)
2023/06/24 06:30,350.43,44543.0,25.0,1.0,96.0
2023/06/24 06:45,0.0,44320.0,25.0,2.0,95.5
2023/06/24 07:00,332.43,44968.0,25.0,3.0,95.0
2023/06/24 07:15,0.0,44882.0,25.5,2.5,82.5
2023/06/24 07:30,0.0,45398.0,26.0,2.0,70.0
2023/06/24 07:45,0.0,45077.0,26.5,2.0,68.0
2023/06/24 08:00,362.37,46227.0,27.0,2.0,66.0
2023/06/24 08:15,368.17,47673.0,27.5,2.0,47.5
2023/06/24 08:30,370.0,50071.0,28.0,2.0,29.0
2023/06/24 08:45,380.0,52330.0,28.0,2.0,62.0
2023/06/24 09:00,375.0,52191.0,28.0,2.0,95.0
2023/06/24 09:15,383.15,53630.0,28.5,1.5,95.0
2023/06/24 09:30,383.29,54157.0,29.0,1.0,95.0
2023/06/24 09:45,383.0,55136.0,28.5,1.0,60.5
2023/06/24 10:00,386.6,55788.0,28.0,1.0,26.0
2023/06/24 10:15,380.0,55744.0,29.0,1.5,26.0
2023/06/24 10:30,384.45,56575.0,30.0,2.0,26.0
2023/06/24 10:45,384.61,56858.0,30.0,2.5,63.0
2023/06/24 11:00,386.95,57228.0,30.0,3.0,100.0
2023/06/24 11:15,387.73,57766.0,30.0,3.5,100.0
2023/06/24 11:30,376.18,56869.0,30.0,4.0,100.0
2023/06/24 11:45,362.66,55187.0,30.0,4.0,100.0
2023/06/24 12:00,0.0,53340.0,30.0,4.0,100.0
2023/06/24 12:15,350.67,54913.0,29.5,5.0,100.0
2023/06/24 12:30,351.24,55513.0,29.0,6.0,100.0
2023/06/24 12:45,352.41,56035.0,29.0,5.5,97.5
2023/06/24 13:00,324.27,55797.0,29.0,5.0,95.0
2023/06/24 13:15,352.64,57003.0,29.0,4.0,95.5
2023/06/24 13:30,363.02,57508.0,29.0,3.0,96.0
2023/06/24 13:45,384.13,58518.0,29.0,4.0,96.0
2023/06/24 14:00,371.78,58142.0,29.0,5.0,96.0
2023/06/24 14:15,282.3,57470.0,27.0,5.0,96.0
2023/06/24 14:30,370.14,57848.0,25.0,5.0,96.0
2023/06/24 14:45,355.54,58308.0,26.0,3.5,60.0
2023/06/24 15:00,364.26,58517.0,27.0,2.0,24.0
2023/06/24 15:15,370.0,59523.0,27.0,2.5,30.0
2023/06/24 15:30,365.02,58849.0,27.0,3.0,36.0
2023/06/24 15:45,363.17,59048.0,27.0,2.5,27.0
2023/06/24 16:00,368.35,59591.0,27.0,2.0,18.0
2023/06/24 16:15,386.51,59780.0,27.5,2.0,9.0
2023/06/24 16:30,383.4,59931.0,28.0,2.0,0.0
2023/06/24 16:45,383.91,60331.0,28.0,2.0,0.0
2023/06/24 17:00,383.82,60131.0,28.0,2.0,0.0
2023/06/24 17:15,383.62,60242.0,27.5,2.5,0.0
2023/06/24 17:30,381.66,59346.0,27.0,3.0,0.0
2023/06/24 17:45,380.0,58309.0,27.0,3.5,9.0
2023/06/24 18:00,370.0,56394.0,27.0,4.0,18.0
2023/06/24 18:15,380.0,56365.0,27.0,4.0,48.0
2023/06/24 18:30,384.09,56548.0,27.0,4.0,78.0
2023/06/24 18:45,385.69,56994.0,27.0,3.5,78.0
2023/06/24 19:00,388.58,57621.0,27.0,3.0,78.0
2023/06/24 19:15,397.05,59346.0,27.0,3.0,78.0
2023/06/24 19:30,398.0,59193.0,27.0,3.0,78.0
2023/06/24 19:45,404.5,58840.0,27.0,3.0,78.0
2023/06/24 20:00,400.41,58358.0,27.0,3.0,78.0
2023/06/24 20:15,404.5,58804.0,26.5,3.0,78.0
2023/06/24 20:30,404.5,59200.0,26.0,3.0,78.0
2023/06/24 20:45,402.72,59462.0,26.0,2.0,78.0
2023/06/24 21:00,400.12,58871.0,26.0,1.0,78.0
2023/06/24 21:15,400.0,59024.0,26.0,1.5,80.0
2023/06/24 21:30,400.0,58471.0,26.0,2.0,82.0
2023/06/24 21:45,400.0,58088.0,26.0,2.0,82.0
2023/06/24 22:00,398.33,57474.0,26.0,2.0,82.0
2023/06/24 22:15,390.66,57427.0,26.0,2.5,82.0
2023/06/24 22:30,393.27,57501.0,26.0,3.0,82.0
2023/06/24 22:45,390.39,57162.0,26.0,2.0,82.0
2023/06/24 23:00,368.0,56369.0,26.0,1.0,82.0
2023/06/24 23:15,370.0,55894.0,26.0,1.5,82.0
2023/06/24 23:30,350.0,55868.0,26.0,2.0,82.0
2023/06/24 23:45,323.43,54588.0,26.0,2.5,50.0
2023/06/25 00:00,370.0,48914.0,26.0,3.0,18.0
2023/06/25 00:15,390.5,50213.0,26.0,2.5,17.0
2023/06/25 00:30,385.0,49537.0,26.0,2.0,16.0
2023/06/25 00:45,384.82,47963.0,26.0,2.0,28.5
2023/06/25 01:00,380.0,47559.0,26.0,2.0,41.0
2023/06/25 01:15,385.0,47281.0,26.0,2.0,41.0
2023/06/25 01:30,383.66,47549.0,26.0,2.0,41.0
2023/06/25 01:45,380.0,46182.0,26.0,1.5,28.0
2023/06/25 02:00,378.71,44976.0,26.0,1.0,15.0
2023/06/25 02:15,373.0,44147.0,26.0,1.5,48.5
2023/06/25 02:30,375.0,44173.0,26.0,2.0,82.0
2023/06/25 02:45,370.0,42916.0,26.0,2.5,51.5
2023/06/25 03:00,360.0,41985.0,26.0,3.0,21.0
2023/06/25 03:15,352.0,41271.0,26.0,2.5,18.5
2023/06/25 03:30,353.0,41487.0,26.0,2.0,16.0
2023/06/25 03:45,350.23,40434.0,26.0,2.0,25.5
2023/06/25 04:00,342.67,39403.0,26.0,2.0,35.0
2023/06/25 04:15,348.0,38956.0,26.0,2.0,58.5
2023/06/25 04:30,340.0,38516.0,26.0,2.0,82.0
2023/06/25 04:45,202.33,38788.0,26.0,2.0,82.0
2023/06/25 05:00,0.0,38599.0,26.0,2.0,82.0
2023/06/25 05:15,350.0,38689.0,26.0,2.0,82.0
2023/06/25 05:30,332.43,38481.0,26.0,2.0,82.0
2023/06/25 05:45,300.45,38698.0,26.0,2.0,82.0
2023/06/25 06:00,349.29,38215.0,26.0,2.0,82.0
2023/06/25 06:15,350.1,38315.0,26.0,2.0,82.0
2023/06/25 06:30,355.0,38882.0,26.0,2.0,82.0
2023/06/25 06:45,360.0,39782.0,26.5,2.0,82.0
2023/06/25 07:00,355.0,39998.0,27.0,2.0,82.0
2023/06/25 07:15,350.0,40283.0,27.0,2.0,81.5
2023/06/25 07:30,349.67,40239.0,27.0,2.0,81.0
2023/06/25 07:45,350.67,42602.0,28.0,2.0,81.0
2023/06/25 08:00,370.0,44115.0,29.0,2.0,81.0
2023/06/25 08:15,370.0,45433.0,29.5,3.0,81.0
2023/06/25 08:30,382.0,48995.0,30.0,4.0,81.0
2023/06/25 08:45,387.88,52161.0,30.0,4.0,72.5
2023/06/25 09:00,391.95,53837.0,30.0,4.0,64.0
2023/06/25 09:15,404.33,55904.0,30.5,4.5,73.0
2023/06/25 09:30,403.39,57349.0,31.0,5.0,82.0
2023/06/25 09:45,400.0,57755.0,31.0,4.5,51.5
2023/06/25 10:00,400.0,57628.0,31.0,4.0,21.0
2023/06/25 10:15,406.01,58261.0,31.0,4.5,21.0
2023/06/25 10:30,412.16,58703.0,31.0,5.0,21.0
2023/06/25 10:45,437.7,58418.0,31.5,5.0,21.0
2023/06/25 11:00,415.32,58623.0,32.0,5.0,21.0
2023/06/25 11:15,397.33,59070.0,30.0,6.0,58.0
2023/06/25 11:30,386.06,58479.0,28.0,7.0,95.0
2023/06/25 11:45,380.0,56290.0,30.0,7.5,96.0
2023/06/25 12:00,343.43,51956.0,32.0,8.0,97.0
2023/06/25 12:15,384.99,53204.0,32.0,6.5,61.0
2023/06/25 12:30,382.0,53760.0,32.0,5.0,25.0
2023/06/25 12:45,380.0,53869.0,32.0,6.0,23.5
2023/06/25 13:00,380.0,54244.0,32.0,7.0,22.0
2023/06/25 13:15,386.99,55124.0,32.5,7.0,22.0
2023/06/25 13:30,390.87,57708.0,33.0,7.0,22.0
2023/06/25 13:45,393.12,58529.0,32.5,6.5,22.0
2023/06/25 14:00,387.61,58114.0,32.0,6.0,22.0
2023/06/25 14:15,395.64,58205.0,32.5,5.5,22.0
2023/06/25 14:30,394.89,58163.0,33.0,5.0,22.0
2023/06/25 14:45,399.74,58429.0,32.5,5.0,58.5
2023/06/25 15:00,393.84,58184.0,32.0,5.0,95.0
2023/06/25 15:15,391.6,58873.0,30.0,4.5,96.0
2023/06/25 15:30,392.11,59545.0,28.0,4.0,97.0
2023/06/25 15:45,391.84,60021.0,28.5,3.5,89.0
2023/06/25 16:00,398.55,60226.0,29.0,3.0,81.0
2023/06/25 16:15,401.57,60342.0,29.0,3.0,81.0
2023/06/25 16:30,407.03,60456.0,29.0,3.0,81.0
2023/06/25 16:45,408.0,60573.0,27.5,5.5,89.5
2023/06/25 17:00,403.6,60689.0,26.0,8.0,98.0
2023/06/25 17:15,398.93,60779.0,27.0,5.5,97.5
2023/06/25 17:30,388.0,58509.0,28.0,3.0,97.0
2023/06/25 17:45,390.0,58200.0,28.0,3.0,59.0
2023/06/25 18:00,390.0,58412.0,28.0,3.0,21.0
2023/06/25 18:15,390.0,58983.0,28.0,2.5,10.5
2023/06/25 18:30,390.0,59361.0,28.0,2.0,0.0
2023/06/25 18:45,397.0,60683.0,28.0,2.5,0.0
2023/06/25 19:00,387.0,59135.0,28.0,3.0,0.0
2023/06/25 19:15,390.0,59783.0,27.5,2.5,17.5
2023/06/25 19:30,390.39,60660.0,27.0,2.0,35.0
2023/06/25 19:45,394.89,60977.0,27.0,2.0,35.0
2023/06/25 20:00,390.5,59794.0,27.0,2.0,35.0
2023/06/25 20:15,396.07,59776.0,27.0,2.5,17.5
2023/06/25 20:30,395.94,60480.0,27.0,3.0,0.0
2023/06/25 20:45,395.31,59849.0,27.0,2.5,0.0
2023/06/25 21:00,395.0,59570.0,27.0,2.0,0.0
2023/06/25 21:15,400.0,59567.0,27.0,2.0,0.0
2023/06/25 21:30,398.0,59002.0,27.0,2.0,0.0
2023/06/25 21:45,396.8,59080.0,27.0,2.0,0.0
2023/06/25 22:00,400.0,58808.0,27.0,2.0,0.0
2023/06/25 22:15,393.0,58205.0,26.5,2.5,0.0
2023/06/25 22:30,395.0,57948.0,26.0,3.0,0.0
2023/06/25 22:45,393.0,57690.0,26.5,2.5,0.0
2023/06/25 23:00,390.0,56939.0,27.0,2.0,0.0
2023/06/25 23:15,385.0,55476.0,26.5,2.0,0.0
2023/06/25 23:30,380.0,53631.0,26.0,2.0,0.0
2023/06/25 23:45,380.0,51804.0,26.0,2.0,0.0
2023/06/26 00:00,375.0,48679.0,26.0,2.0,0.0
2023/06/26 00:15,393.39,51099.0,26.0,1.5,0.0
2023/06/26 00:30,390.66,51376.0,26.0,1.0,0.0
2023/06/26 00:45,390.0,51052.0,26.0,1.5,0.0
2023/06/26 01:00,390.39,51015.0,26.0,2.0,0.0
2023/06/26 01:15,385.58,51444.0,26.0,2.0,0.0
2023/06/26 01:30,380.77,51071.0,26.0,2.0,0.0
2023/06/26 01:45,378.85,49861.0,26.0,1.5,0.0
2023/06/26 02:00,376.93,49065.0,26.0,1.0,0.0
2023/06/26 02:15,379.17,48405.0,26.0,1.5,0.0
2023/06/26 02:30,375.0,48721.0,26.0,2.0,0.0
2023/06/26 02:45,370.0,47150.0,26.0,1.5,0.0
2023/06/26 03:00,356.12,46242.0,26.0,1.0,0.0
2023/06/26 03:15,342.0,44924.0,26.0,1.5,0.0
2023/06/26 03:30,324.0,45369.0,26.0,2.0,0.0
2023/06/26 03:45,344.0,44306.0,26.0,2.0,20.0
2023/06/26 04:00,340.0,43731.0,26.0,2.0,40.0
2023/06/26 04:15,0.0,43176.0,26.0,1.5,40.0
2023/06/26 04:30,0.0,42584.0,26.0,1.0,40.0
2023/06/26 04:45,305.04,42313.0,26.0,1.5,20.0
2023/06/26 05:00,329.94,42009.0,26.0,2.0,0.0
2023/06/26 05:15,0.0,42193.0,26.0,1.5,0.0
2023/06/26 05:30,49.64,42287.0,26.0,1.0,0.0
2023/06/26 05:45,49.64,42616.0,26.0,1.5,0.0
2023/06/26 06:00,348.0,42747.0,26.0,2.0,0.0
2023/06/26 06:15,347.12,43543.0,26.0,2.0,0.0
2023/06/26 06:30,345.34,43537.0,26.0,2.0,0.0
2023/06/26 06:45,346.0,44062.0,26.5,2.0,0.0
2023/06/26 07:00,346.0,44633.0,27.0,2.0,0.0
2023/06/26 07:15,348.08,44644.0,27.5,3.0,0.0
2023/06/26 07:30,351.93,45259.0,28.0,4.0,0.0
2023/06/26 07:45,358.66,45923.0,28.0,3.5,10.5
2023/06/26 08:00,378.3,49336.0,28.0,3.0,21.0
2023/06/26 08:15,379.46,54410.0,29.0,3.5,31.0
2023/06/26 08:30,390.17,58097.0,30.0,4.0,41.0
2023/06/26 08:45,397.52,60676.0,30.5,4.0,61.5
2023/06/26 09:00,399.64,62282.0,31.0,4.0,82.0
2023/06/26 09:15,401.5,63529.0,31.0,3.5,53.0
2023/06/26 09:30,424.63,64971.0,31.0,3.0,24.0
2023/06/26 09:45,405.24,65570.0,31.0,2.5,24.0
2023/06/26 10:00,415.65,65752.0,31.0,2.0,24.0
2023/06/26 10:15,428.5,65429.0,31.5,2.0,24.0
2023/06/26 10:30,420.39,65596.0,32.0,2.0,24.0
2023/06/26 10:45,393.05,65430.0,32.5,2.0,22.5
2023/06/26 11:00,413.53,65482.0,33.0,2.0,21.0
2023/06/26 11:15,431.8,66106.0,32.5,1.5,28.0
2023/06/26 11:30,427.63,64733.0,32.0,1.0,35.0
2023/06/26 11:45,422.02,62980.0,32.5,1.0,35.0
2023/06/26 12:00,332.7,58342.0,33.0,1.0,35.0
2023/06/26 12:15,382.81,60705.0,33.5,1.5,35.0
2023/06/26 12:30,385.37,60753.0,34.0,2.0,35.0
2023/06/26 12:45,382.81,61178.0,34.0,2.0,35.0
2023/06/26 13:00,385.69,61514.0,34.0,2.0,35.0
2023/06/26 13:15,385.02,62491.0,34.0,1.5,35.0
2023/06/26 13:30,391.93,65074.0,34.0,1.0,35.0
2023/06/26 13:45,396.86,66125.0,33.5,1.0,59.0
2023/06/26 14:00,390.0,66690.0,33.0,1.0,83.0
2023/06/26 14:15,390.1,66472.0,32.5,1.5,89.5
2023/06/26 14:30,393.66,66282.0,32.0,2.0,96.0
2023/06/26 14:45,392.65,65775.0,31.0,3.0,95.5
2023/06/26 15:00,496.25,65559.0,30.0,4.0,95.0
2023/06/26 15:15,392.29,65879.0,29.0,5.0,95.0
2023/06/26 15:30,378.48,65508.0,28.0,6.0,95.0
2023/06/26 15:45,389.65,65674.0,26.5,6.5,95.0
2023/06/26 16:00,389.65,65461.0,25.0,7.0,95.0
2023/06/26 16:15,390.66,65656.0,25.0,4.5,95.0
2023/06/26 16:30,392.17,65778.0,25.0,2.0,95.0
2023/06/26 16:45,426.65,66775.0,25.5,3.0,96.0
2023/06/26 17:00,404.12,66281.0,26.0,4.0,97.0
2023/06/26 17:15,404.89,66587.0,26.0,3.0,97.0
2023/06/26 17:30,395.74,66108.0,26.0,2.0,97.0
2023/06/26 17:45,388.43,65052.0,26.0,2.0,56.0
2023/06/26 18:00,390.0,64022.0,26.0,2.0,15.0
2023/06/26 18:15,391.0,64680.0,26.0,1.5,25.5
2023/06/26 18:30,392.33,65559.0,26.0,1.0,36.0
2023/06/26 18:45,406.86,65811.0,26.0,1.5,18.0
2023/06/26 19:00,396.4,65870.0,26.0,2.0,0.0
2023/06/26 19:15,399.8,65566.0,26.0,2.0,0.0
2023/06/26 19:30,437.72,65257.0,26.0,2.0,0.0
2023/06/26 19:45,395.51,65682.0,26.0,2.0,0.0
2023/06/26 20:00,394.1,65261.0,26.0,2.0,0.0
2023/06/26 20:15,392.04,65903.0,26.0,1.5,0.0
2023/06/26 20:30,403.92,65847.0,26.0,1.0,0.0
2023/06/26 20:45,400.23,65993.0,26.0,1.5,0.0
2023/06/26 21:00,395.07,64978.0,26.0,2.0,0.0
2023/06/26 21:15,390.0,64752.0,26.0,2.0,0.0
2023/06/26 21:30,426.02,64301.0,26.0,2.0,0.0
2023/06/26 21:45,404.2,63069.0,26.0,2.0,0.0
2023/06/26 22:00,380.77,62264.0,26.0,2.0,0.0
2023/06/26 22:15,380.0,61791.0,26.0,2.0,0.0
2023/06/26 22:30,380.0,61614.0,26.0,2.0,0.0
2023/06/26 22:45,377.26,60789.0,26.0,2.5,0.0
2023/06/26 23:00,376.0,58837.0,26.0,3.0,0.0
2023/06/26 23:15,370.99,57497.0,26.0,2.5,0.0
2023/06/26 23:30,340.34,56922.0,26.0,2.0,0.0
2023/06/26 23:45,350.0,56230.0,26.0,2.0,0.0
2023/06/27 00:00,352.56,53650.0,26.0,2.0,0.0
2023/06/27 00:15,375.0,55652.0,26.0,1.5,0.0
2023/06/27 00:30,378.16,55456.0,26.0,1.0,0.0
2023/06/27 00:45,370.0,54328.0,26.0,1.0,0.0
2023/06/27 01:00,385.0,53662.0,26.0,1.0,0.0
2023/06/27 01:15,377.26,54935.0,26.0,1.5,0.0
2023/06/27 01:30,382.23,53919.0,26.0,2.0,0.0
2023/06/27 01:45,377.26,52521.0,26.0,1.5,0.0
2023/06/27 02:00,373.29,51136.0,26.0,1.0,0.0
2023/06/27 02:15,372.3,50844.0,26.0,1.5,9.0
2023/06/27 02:30,360.97,51000.0,26.0,2.0,18.0
2023/06/27 02:45,357.41,50429.0,25.5,2.0,18.0
2023/06/27 03:00,347.48,49967.0,25.0,2.0,18.0
2023/06/27 03:15,297.84,49284.0,25.0,2.0,18.0
2023/06/27 03:30,319.68,49130.0,25.0,2.0,18.0
2023/06/27 03:45,99.28,48233.0,25.0,2.0,18.0
2023/06/27 04:00,292.88,47783.0,25.0,2.0,18.0
2023/06/27 04:15,306.35,47243.0,25.0,1.5,18.0
2023/06/27 04:30,0.0,46605.0,25.0,1.0,18.0
2023/06/27 04:45,297.84,46588.0,25.0,1.5,18.0
2023/06/27 05:00,0.0,46171.0,25.0,2.0,18.0
2023/06/27 05:15,0.0,46188.0,25.0,1.5,18.0
2023/06/27 05:30,0.0,46238.0,25.0,1.0,18.0
2023/06/27 05:45,299.39,46649.0,25.5,1.5,23.0
2023/06/27 06:00,297.84,46902.0,26.0,2.0,28.0
2023/06/27 06:15,342.51,48087.0,25.5,2.0,28.0
2023/06/27 06:30,352.44,48752.0,25.0,2.0,28.0
2023/06/27 06:45,49.64,48998.0,25.5,2.0,28.0
2023/06/27 07:00,340.53,49045.0,26.0,2.0,28.0
2023/06/27 07:15,337.55,49126.0,26.0,2.5,28.0
2023/06/27 07:30,337.55,49301.0,26.0,3.0,28.0
2023/06/27 07:45,343.51,50345.0,26.5,2.5,28.0
2023/06/27 08:00,387.58,53095.0,27.0,2.0,28.0
2023/06/27 08:15,378.03,57119.0,28.0,2.0,32.0
2023/06/27 08:30,393.27,60792.0,29.0,2.0,36.0
2023/06/27 08:45,392.13,63514.0,29.0,2.0,36.0
2023/06/27 09:00,394.54,65472.0,29.0,2.0,36.0
2023/06/27 09:15,407.67,66502.0,29.5,2.0,25.5
2023/06/27 09:30,406.6,67861.0,30.0,2.0,15.0
2023/06/27 09:45,405.99,69075.0,30.5,2.0,15.0
2023/06/27 10:00,405.14,69281.0,31.0,2.0,15.0
2023/06/27 10:15,399.85,68859.0,31.0,2.0,18.0
2023/06/27 10:30,393.67,69122.0,31.0,2.0,21.0
2023/06/27 10:45,395.58,69255.0,31.5,2.0,24.0
2023/06/27 11:00,396.73,69251.0,32.0,2.0,27.0
2023/06/27 11:15,400.04,69718.0,32.0,2.0,27.0
2023/06/27 11:30,401.55,67980.0,32.0,2.0,27.0
2023/06/27 11:45,407.88,67779.0,32.5,1.5,27.0
2023/06/27 12:00,50.0,62026.0,33.0,1.0,27.0
2023/06/27 12:15,380.0,62591.0,33.5,1.5,26.5
2023/06/27 12:30,380.0,63733.0,34.0,2.0,26.0
2023/06/27 12:45,379.78,64457.0,33.5,1.5,26.0
2023/06/27 13:00,379.97,65501.0,33.0,1.0,26.0
2023/06/27 13:15,385.53,67053.0,33.5,2.0,26.0
2023/06/27 13:30,390.0,69241.0,34.0,3.0,26.0
2023/06/27 13:45,397.37,70987.0,33.5,3.5,26.0
2023/06/27 14:00,393.03,70663.0,33.0,4.0,26.0
2023/06/27 14:15,404.9,70782.0,33.5,3.5,22.0
2023/06/27 14:30,395.19,70598.0,34.0,3.0,18.0
2023/06/27 14:45,399.11,70319.0,34.0,3.0,18.0
2023/06/27 15:00,398.53,69892.0,34.0,3.0,18.0
2023/06/27 15:15,403.0,70211.0,34.5,3.0,18.0
2023/06/27 15:30,395.88,69628.0,35.0,3.0,18.0
2023/06/27 15:45,399.77,69741.0,35.5,3.0,18.0
2023/06/27 16:00,393.42,69351.0,36.0,3.0,18.0
2023/06/27 16:15,397.04,69557.0,35.5,3.0,17.0
2023/06/27 16:30,401.53,69218.0,35.0,3.0,16.0
2023/06/27 16:45,400.71,69860.0,34.0,4.0,27.5
2023/06/27 17:00,404.81,69577.0,33.0,5.0,39.0
2023/06/27 17:15,401.34,70576.0,33.0,5.0,67.0
2023/06/27 17:30,391.0,70423.0,33.0,5.0,95.0
2023/06/27 17:45,385.42,69212.0,33.0,4.0,95.0
2023/06/27 18:00,377.71,67708.0,33.0,3.0,95.0
2023/06/27 18:15,380.0,69124.0,32.5,3.0,95.0
2023/06/27 18:30,385.0,69666.0,32.0,3.0,95.0
2023/06/27 18:45,387.36,70452.0,31.5,3.5,95.0
2023/06/27 19:00,391.58,70878.0,31.0,4.0,95.0
2023/06/27 19:15,391.94,70250.0,30.5,3.5,95.5
2023/06/27 19:30,393.14,70284.0,30.0,3.0,96.0
2023/06/27 19:45,394.4,70615.0,30.0,3.0,67.5
2023/06/27 20:00,392.56,70085.0,30.0,3.0,39.0
2023/06/27 20:15,392.35,70824.0,30.0,2.5,39.0
2023/06/27 20:30,400.14,71323.0,30.0,2.0,39.0
2023/06/27 20:45,400.14,71451.0,30.0,2.0,39.0
2023/06/27 21:00,400.14,71216.0,30.0,2.0,39.0
2023/06/27 21:15,400.0,71181.0,29.5,2.0,39.0
2023/06/27 21:30,398.01,71958.0,29.0,2.0,39.0
2023/06/27 21:45,395.0,71372.0,29.0,2.0,27.0
2023/06/27 22:00,390.0,70654.0,29.0,2.0,15.0
2023/06/27 22:15,398.0,70033.0,29.0,2.5,15.0
2023/06/27 22:30,392.0,70128.0,29.0,3.0,15.0
2023/06/27 22:45,392.0,69747.0,29.0,2.5,46.5
2023/06/27 23:00,385.0,67771.0,29.0,2.0,78.0
2023/06/27 23:15,380.0,66047.0,29.0,2.0,78.0
2023/06/27 23:30,377.0,64270.0,29.0,2.0,78.0
2023/06/27 23:45,376.0,63432.0,28.5,2.5,59.5
2023/06/28 00:00,352.04,50481.0,28.0,3.0,41.0
2023/06/28 00:15,402.06,51547.0,28.0,2.5,41.0
2023/06/28 00:30,414.65,51452.0,28.0,2.0,41.0
2023/06/28 00:45,402.49,51020.0,28.0,2.5,41.0
2023/06/28 01:00,417.38,50502.0,28.0,3.0,41.0
2023/06/28 01:15,395.35,50222.0,28.0,3.5,41.0
2023/06/28 01:30,370.92,49272.0,28.0,4.0,41.0
2023/06/28 01:45,369.94,48917.0,28.0,4.0,31.0
2023/06/28 02:00,369.94,48599.0,28.0,4.0,21.0
2023/06/28 02:15,367.85,48806.0,27.5,3.5,21.0
2023/06/28 02:30,360.99,48931.0,27.0,3.0,21.0
2023/06/28 02:45,358.04,48881.0,27.0,3.0,21.0
2023/06/28 03:00,358.04,48493.0,27.0,3.0,21.0
2023/06/28 03:15,353.14,47335.0,27.0,2.5,10.5
2023/06/28 03:30,348.79,47282.0,27.0,2.0,0.0
2023/06/28 03:45,348.24,46844.0,27.0,2.0,0.0
2023/06/28 04:00,342.37,46532.0,27.0,2.0,0.0
2023/06/28 04:15,337.55,45923.0,27.0,2.0,0.0
2023/06/28 04:30,339.54,45576.0,27.0,2.0,0.0
2023/06/28 04:45,315.71,45375.0,27.0,2.0,0.0
2023/06/28 05:00,338.54,45248.0,27.0,2.0,0.0
2023/06/28 05:15,339.54,45297.0,27.0,2.0,0.0
2023/06/28 05:30,337.55,45455.0,27.0,2.0,0.0
2023/06/28 05:45,318.12,45783.0,26.5,2.0,10.5
2023/06/28 06:00,340.53,46115.0,26.0,2.0,21.0
2023/06/28 06:15,347.48,46870.0,26.5,2.0,21.0
2023/06/28 06:30,350.03,47650.0,27.0,2.0,21.0
2023/06/28 06:45,342.52,48045.0,27.5,2.0,21.0
2023/06/28 07:00,349.47,48202.0,28.0,2.0,21.0
2023/06/28 07:15,342.52,48302.0,28.5,2.0,21.0
2023/06/28 07:30,351.09,48484.0,29.0,2.0,21.0
2023/06/28 07:45,357.42,50096.0,29.0,2.5,21.0
2023/06/28 08:00,377.47,52473.0,29.0,3.0,21.0
2023/06/28 08:15,377.99,55550.0,29.5,3.0,19.5
2023/06/28 08:30,378.6,59243.0,30.0,3.0,18.0
2023/06/28 08:45,399.44,61959.0,30.5,3.0,29.0
2023/06/28 09:00,410.35,63955.0,31.0,3.0,40.0
2023/06/28 09:15,413.25,65373.0,30.5,3.0,61.0
2023/06/28 09:30,455.86,66689.0,30.0,3.0,82.0
2023/06/28 09:45,455.93,67871.0,30.5,2.5,82.0
2023/06/28 10:00,453.94,68971.0,31.0,2.0,82.0
2023/06/28 10:15,459.29,68003.0,31.5,2.5,52.0
2023/06/28 10:30,395.76,68387.0,32.0,3.0,22.0
2023/06/28 10:45,436.36,68416.0,32.5,3.0,22.0
2023/06/28 11:00,419.82,68362.0,33.0,3.0,22.0
2023/06/28 11:15,421.48,68661.0,33.0,3.0,21.0
2023/06/28 11:30,386.25,67642.0,33.0,3.0,20.0
2023/06/28 11:45,381.93,67433.0,33.0,2.5,20.5
2023/06/28 12:00,297.84,62500.0,33.0,2.0,21.0
2023/06/28 12:15,368.6,62878.0,32.0,3.5,58.5
2023/06/28 12:30,373.63,63858.0,31.0,5.0,96.0
2023/06/28 12:45,381.85,64300.0,30.0,4.0,96.0
2023/06/28 13:00,378.77,64786.0,29.0,3.0,96.0
2023/06/28 13:15,373.63,66975.0,30.0,3.5,59.5
2023/06/28 13:30,384.05,69425.0,31.0,4.0,23.0
2023/06/28 13:45,392.12,71169.0,31.5,4.0,19.5
2023/06/28 14:00,405.47,71320.0,32.0,4.0,16.0
2023/06/28 14:15,388.9,71245.0,32.5,3.5,16.0
2023/06/28 14:30,395.34,70899.0,33.0,3.0,16.0
2023/06/28 14:45,387.64,70914.0,33.0,2.5,20.0
2023/06/28 15:00,387.96,70248.0,33.0,2.0,24.0
2023/06/28 15:15,393.74,70135.0,32.5,3.5,61.0
2023/06/28 15:30,393.08,69260.0,32.0,5.0,98.0
2023/06/28 15:45,398.18,69458.0,29.5,5.5,97.0
2023/06/28 16:00,387.74,69400.0,27.0,6.0,96.0
2023/06/28 16:15,392.87,69378.0,26.5,4.5,96.0
2023/06/28 16:30,393.9,69021.0,26.0,3.0,96.0
2023/06/28 16:45,389.8,69397.0,26.5,2.5,83.0
2023/06/28 17:00,390.24,69006.0,27.0,2.0,70.0
2023/06/28 17:15,394.89,70146.0,27.0,2.0,75.5
2023/06/28 17:30,389.91,70438.0,27.0,2.0,81.0
2023/06/28 17:45,380.7,68572.0,27.0,2.0,81.0
2023/06/28 18:00,380.7,67129.0,27.0,2.0,81.0
2023/06/28 18:15,380.7,69262.0,27.0,2.0,81.0
2023/06/28 18:30,379.92,68856.0,27.0,2.0,81.0
2023/06/28 18:45,379.92,69766.0,27.0,2.5,81.0
2023/06/28 19:00,383.92,69775.0,27.0,3.0,81.0
2023/06/28 19:15,385.22,69399.0,27.5,3.0,81.0
