时间,电价(元/kWh),负荷(kW),温度(℃),风速(m/s),云量(%)
2024/08/20 13:00,230.0,58289.0,32.0,3.0,82.0
2024/08/20 13:15,221.29,58776.0,32.0,3.0,82.0
2024/08/20 13:30,251.05,61584.0,32.0,3.0,82.0
2024/08/20 13:45,277.24,64270.0,32.0,3.5,61.5
2024/08/20 14:00,275.64,65026.0,32.0,4.0,41.0
2024/08/20 14:15,278.9,65068.0,32.0,3.0,41.0
2024/08/20 14:30,280.54,66520.0,32.0,2.0,41.0
2024/08/20 14:45,283.07,67081.0,32.0,1.5,41.0
2024/08/20 15:00,284.12,65762.0,32.0,1.0,41.0
2024/08/20 15:15,294.29,65285.0,32.5,1.5,38.0
2024/08/20 15:30,277.33,65217.0,33.0,2.0,35.0
2024/08/20 15:45,284.67,64910.0,32.5,2.5,35.0
2024/08/20 16:00,283.34,65226.0,32.0,3.0,35.0
2024/08/20 16:15,286.52,66420.0,31.5,4.0,35.0
2024/08/20 16:30,287.76,67497.0,31.0,5.0,35.0
2024/08/20 16:45,289.49,67927.0,31.0,5.0,58.0
2024/08/20 17:00,287.58,68994.0,31.0,5.0,81.0
2024/08/20 17:15,288.03,71123.0,31.0,5.0,81.0
2024/08/20 17:30,281.71,68339.0,31.0,5.0,81.0
2024/08/20 17:45,282.05,67111.0,29.0,5.5,88.0
2024/08/20 18:00,278.93,65969.0,27.0,6.0,95.0
2024/08/20 18:15,286.11,67037.0,27.0,4.5,95.5
2024/08/20 18:30,285.99,68835.0,27.0,3.0,96.0
2024/08/20 18:45,294.87,69641.0,27.0,4.5,95.5
2024/08/20 19:00,286.9,69580.0,27.0,6.0,95.0
2024/08/20 19:15,298.76,70511.0,26.5,5.5,95.0
2024/08/20 19:30,294.12,69853.0,26.0,5.0,95.0
2024/08/20 19:45,301.52,69416.0,26.0,4.0,95.5
2024/08/20 20:00,293.36,68007.0,26.0,3.0,96.0
2024/08/20 20:15,293.15,67931.0,26.0,2.5,96.5
2024/08/20 20:30,292.87,67891.0,26.0,2.0,97.0
2024/08/20 20:45,287.39,68281.0,26.0,3.5,59.0
2024/08/20 21:00,285.81,66886.0,26.0,5.0,21.0
2024/08/20 21:15,285.04,66159.0,26.0,4.5,21.5
2024/08/20 21:30,285.07,66005.0,26.0,4.0,22.0
2024/08/20 21:45,285.07,65552.0,26.0,4.0,22.0
2024/08/20 22:00,275.07,64442.0,26.0,4.0,22.0
2024/08/20 22:15,269.95,63998.0,26.0,3.5,22.0
2024/08/20 22:30,283.23,62663.0,26.0,3.0,22.0
2024/08/20 22:45,281.77,61701.0,26.0,3.0,21.5
2024/08/20 23:00,250.09,60199.0,26.0,3.0,21.0
2024/08/20 23:15,190.14,58436.0,26.0,3.0,21.0
2024/08/20 23:30,270.0,56404.0,26.0,3.0,21.0
2024/08/20 23:45,200.01,53941.0,26.0,3.0,51.5
2024/08/21 00:00,179.96,55533.0,26.0,3.0,82.0
2024/08/21 00:15,265.06,61242.0,26.0,2.5,81.5
2024/08/21 00:30,259.96,61550.0,26.0,2.0,81.0
2024/08/21 00:45,250.69,61858.0,26.0,2.5,81.0
2024/08/21 01:00,189.96,59541.0,26.0,3.0,81.0
2024/08/21 01:15,154.88,58937.0,26.0,2.5,81.0
2024/08/21 01:30,154.88,58675.0,26.0,2.0,81.0
2024/08/21 01:45,129.8,57598.0,26.0,1.5,81.0
2024/08/21 02:00,371.75,56267.0,26.0,1.0,81.0
2024/08/21 02:15,129.96,55249.0,26.0,1.0,81.0
2024/08/21 02:30,99.92,54731.0,26.0,1.0,81.0
2024/08/21 02:45,99.92,53748.0,26.0,1.0,81.0
2024/08/21 03:00,0.0,53572.0,26.0,1.0,81.0
2024/08/21 03:15,0.0,52976.0,26.0,1.0,50.0
2024/08/21 03:30,0.0,52123.0,26.0,1.0,19.0
2024/08/21 03:45,0.0,51424.0,26.0,1.0,19.0
2024/08/21 04:00,0.0,50581.0,26.0,1.0,19.0
2024/08/21 04:15,0.0,49790.0,26.0,1.0,19.0
2024/08/21 04:30,0.0,49259.0,26.0,1.0,19.0
2024/08/21 04:45,0.0,48773.0,26.0,1.5,19.0
2024/08/21 05:00,0.0,48148.0,26.0,2.0,19.0
2024/08/21 05:15,0.0,47756.0,26.0,2.0,23.0
2024/08/21 05:30,154.96,47699.0,26.0,2.0,27.0
2024/08/21 05:45,0.0,47867.0,26.0,2.0,25.0
2024/08/21 06:00,1.0,49350.0,26.0,2.0,23.0
2024/08/21 06:15,100.68,50525.0,26.0,1.5,25.5
2024/08/21 06:30,249.88,51178.0,26.0,1.0,28.0
2024/08/21 06:45,180.16,51935.0,26.0,1.0,28.0
2024/08/21 07:00,240.01,50544.0,26.0,1.0,28.0
2024/08/21 07:15,229.87,49543.0,26.5,1.5,23.0
2024/08/21 07:30,249.87,48763.0,27.0,2.0,18.0
2024/08/21 07:45,249.87,47769.0,27.0,1.5,18.0
2024/08/21 08:00,302.43,48477.0,27.0,1.0,18.0
2024/08/21 08:15,264.77,50968.0,27.0,1.0,22.0
2024/08/21 08:30,299.65,53406.0,27.0,1.0,26.0
2024/08/21 08:45,290.12,55006.0,27.5,1.0,24.0
2024/08/21 09:00,297.8,56198.0,28.0,1.0,22.0
2024/08/21 09:15,304.95,57538.0,28.0,1.0,61.0
2024/08/21 09:30,298.95,58266.0,28.0,1.0,100.0
2024/08/21 09:45,289.01,58191.0,28.0,1.0,100.0
2024/08/21 10:00,139.41,58290.0,28.0,1.0,100.0
2024/08/21 10:15,11.73,57557.0,28.0,1.0,100.0
2024/08/21 10:30,275.08,57391.0,28.0,1.0,100.0
2024/08/21 10:45,249.78,57794.0,27.5,1.5,97.5
2024/08/21 11:00,246.19,57833.0,27.0,2.0,95.0
2024/08/21 11:15,210.86,57994.0,26.5,1.5,95.0
2024/08/21 11:30,223.4,59830.0,26.0,1.0,95.0
2024/08/21 11:45,114.48,59213.0,26.0,1.0,95.0
2024/08/21 12:00,58.71,54235.0,26.0,1.0,95.0
2024/08/21 12:15,234.56,54912.0,26.0,1.5,95.0
2024/08/21 12:30,204.75,55965.0,26.0,2.0,95.0
2024/08/21 12:45,153.46,56529.0,26.0,3.0,95.0
2024/08/21 13:00,131.03,57001.0,26.0,4.0,95.0
2024/08/21 13:15,246.59,58190.0,25.5,3.5,95.0
2024/08/21 13:30,294.91,60529.0,25.0,3.0,95.0
2024/08/21 13:45,304.66,62998.0,25.0,1.5,96.0
2024/08/21 14:00,307.53,62572.0,25.0,0.0,97.0
2024/08/21 14:15,311.66,62901.0,25.0,1.0,98.5
2024/08/21 14:30,313.89,63022.0,25.0,2.0,100.0
2024/08/21 14:45,311.22,62469.0,25.0,2.5,100.0
2024/08/21 15:00,336.33,61219.0,25.0,3.0,100.0
2024/08/21 15:15,315.38,59808.0,25.0,2.5,100.0
2024/08/21 15:30,311.55,60428.0,25.0,2.0,100.0
2024/08/21 15:45,330.58,60280.0,25.0,1.5,100.0
2024/08/21 16:00,339.41,60259.0,25.0,1.0,100.0
2024/08/21 16:15,342.63,61336.0,25.5,1.5,100.0
2024/08/21 16:30,332.1,61162.0,26.0,2.0,100.0
2024/08/21 16:45,343.13,61720.0,26.0,2.0,100.0
2024/08/21 17:00,356.58,61878.0,26.0,2.0,100.0
2024/08/21 17:15,377.73,62630.0,26.0,2.0,100.0
2024/08/21 17:30,342.14,60047.0,26.0,2.0,100.0
2024/08/21 17:45,348.84,58962.0,26.0,2.0,100.0
2024/08/21 18:00,304.86,58382.0,26.0,2.0,100.0
2024/08/21 18:15,357.5,59163.0,26.0,2.0,100.0
2024/08/21 18:30,348.01,60699.0,26.0,2.0,100.0
2024/08/21 18:45,300.29,61730.0,26.0,1.5,100.0
2024/08/21 19:00,342.15,62850.0,26.0,1.0,100.0
2024/08/21 19:15,346.15,64143.0,26.0,1.5,100.0
2024/08/21 19:30,316.24,63726.0,26.0,2.0,100.0
2024/08/21 19:45,303.83,63213.0,26.0,2.0,100.0
2024/08/21 20:00,299.22,62094.0,26.0,2.0,100.0
2024/08/21 20:15,333.5,62278.0,26.0,2.0,100.0
2024/08/21 20:30,321.16,62338.0,26.0,2.0,100.0
2024/08/21 20:45,315.99,63501.0,26.0,1.5,100.0
2024/08/21 21:00,287.92,63070.0,26.0,1.0,100.0
2024/08/21 21:15,492.38,62919.0,26.0,1.0,100.0
2024/08/21 21:30,286.73,63326.0,26.0,1.0,100.0
2024/08/21 21:45,289.55,62323.0,26.0,1.5,100.0
2024/08/21 22:00,289.43,61589.0,26.0,2.0,100.0
2024/08/21 22:15,279.98,60308.0,26.0,2.0,100.0
2024/08/21 22:30,483.78,59381.0,26.0,2.0,100.0
2024/08/21 22:45,282.56,57817.0,26.0,2.0,100.0
2024/08/21 23:00,274.11,55687.0,26.0,2.0,100.0
2024/08/21 23:15,257.02,54326.0,26.0,1.5,100.0
2024/08/21 23:30,267.93,52312.0,26.0,1.0,100.0
2024/08/21 23:45,271.15,50439.0,26.0,1.5,100.0
2024/08/22 00:00,280.17,55730.0,26.0,2.0,100.0
2024/08/22 00:15,284.73,60096.0,26.0,2.0,100.0
2024/08/22 00:30,272.01,60733.0,26.0,2.0,100.0
2024/08/22 00:45,265.72,60204.0,26.0,2.0,100.0
2024/08/22 01:00,272.27,60204.0,26.0,2.0,100.0
2024/08/22 01:15,249.53,59576.0,26.0,2.0,91.0
2024/08/22 01:30,251.14,60525.0,26.0,2.0,82.0
2024/08/22 01:45,264.75,60680.0,26.0,2.0,74.0
2024/08/22 02:00,250.37,60296.0,26.0,2.0,66.0
2024/08/22 02:15,259.43,58974.0,26.0,2.0,66.0
2024/08/22 02:30,229.47,58256.0,26.0,2.0,66.0
2024/08/22 02:45,199.57,57312.0,26.0,2.0,66.0
2024/08/22 03:00,229.09,57121.0,26.0,2.0,66.0
2024/08/22 03:15,179.63,56677.0,26.0,1.5,83.0
2024/08/22 03:30,99.6,55764.0,26.0,1.0,100.0
2024/08/22 03:45,110.13,54899.0,26.0,1.0,100.0
2024/08/22 04:00,0.0,54054.0,26.0,1.0,100.0
2024/08/22 04:15,0.1,53358.0,26.0,1.5,100.0
2024/08/22 04:30,0.0,53090.0,26.0,2.0,100.0
2024/08/22 04:45,1.0,52474.0,26.0,2.0,100.0
2024/08/22 05:00,0.0,52036.0,26.0,2.0,100.0
2024/08/22 05:15,0.0,51823.0,26.0,1.5,100.0
2024/08/22 05:30,84.73,51644.0,26.0,1.0,100.0
2024/08/22 05:45,7.54,51879.0,26.0,1.5,100.0
2024/08/22 06:00,0.0,52570.0,26.0,2.0,100.0
2024/08/22 06:15,210.76,53197.0,26.0,2.0,100.0
2024/08/22 06:30,204.49,54155.0,26.0,2.0,100.0
2024/08/22 06:45,194.4,54852.0,26.0,2.0,100.0
2024/08/22 07:00,0.0,52965.0,26.0,2.0,100.0
2024/08/22 07:15,1.0,51761.0,26.0,2.0,100.0
2024/08/22 07:30,264.72,50561.0,26.0,2.0,100.0
2024/08/22 07:45,259.62,50583.0,26.5,2.0,100.0
2024/08/22 08:00,259.76,51506.0,27.0,2.0,100.0
2024/08/22 08:15,271.5,53070.0,27.0,1.5,100.0
2024/08/22 08:30,280.61,55759.0,27.0,1.0,100.0
2024/08/22 08:45,282.43,58489.0,27.5,1.5,100.0
2024/08/22 09:00,287.81,59824.0,28.0,2.0,100.0
2024/08/22 09:15,292.01,60823.0,28.0,1.5,100.0
2024/08/22 09:30,292.78,61384.0,28.0,1.0,100.0
2024/08/22 09:45,313.69,61272.0,28.5,1.0,100.0
2024/08/22 10:00,343.97,60679.0,29.0,1.0,100.0
2024/08/22 10:15,292.63,59867.0,29.0,1.0,100.0
2024/08/22 10:30,293.65,59571.0,29.0,1.0,100.0
2024/08/22 10:45,257.38,60422.0,29.5,0.5,100.0
2024/08/22 11:00,295.43,60414.0,30.0,0.0,100.0
2024/08/22 11:15,279.11,60892.0,30.5,0.5,100.0
2024/08/22 11:30,284.85,61381.0,31.0,1.0,100.0
2024/08/22 11:45,247.71,61770.0,31.0,1.5,100.0
2024/08/22 12:00,5.29,58235.0,31.0,2.0,100.0
2024/08/22 12:15,243.68,59073.0,31.0,2.0,100.0
2024/08/22 12:30,252.7,60062.0,31.0,2.0,100.0
2024/08/22 12:45,247.63,60829.0,31.5,2.0,100.0
2024/08/22 13:00,273.87,61867.0,32.0,2.0,100.0
2024/08/22 13:15,279.07,63220.0,32.5,2.0,70.5
2024/08/22 13:30,300.21,64671.0,33.0,2.0,41.0
2024/08/22 13:45,350.32,66526.0,33.0,2.0,61.5
2024/08/22 14:00,337.78,66802.0,33.0,2.0,82.0
2024/08/22 14:15,332.1,66843.0,33.0,2.5,82.0
2024/08/22 14:30,353.98,67386.0,33.0,3.0,82.0
2024/08/22 14:45,341.17,67097.0,31.0,4.5,90.0
2024/08/22 15:00,335.43,66759.0,29.0,6.0,98.0
2024/08/22 15:15,357.29,66565.0,30.0,3.5,69.0
2024/08/22 15:30,335.62,66928.0,31.0,1.0,40.0
2024/08/22 15:45,404.13,66436.0,31.5,1.5,67.5
2024/08/22 16:00,361.44,65307.0,32.0,2.0,95.0
2024/08/22 16:15,386.34,65358.0,30.5,3.5,95.0
2024/08/22 16:30,356.43,65106.0,29.0,5.0,95.0
2024/08/22 16:45,382.64,65276.0,28.5,5.5,96.5
2024/08/22 17:00,423.73,65572.0,28.0,6.0,98.0
2024/08/22 17:15,424.62,66571.0,28.0,4.5,98.0
2024/08/22 17:30,401.45,64282.0,28.0,3.0,98.0
2024/08/22 17:45,384.44,62925.0,27.5,3.0,49.0
2024/08/22 18:00,383.03,62609.0,27.0,3.0,0.0
2024/08/22 18:15,369.8,63238.0,27.0,3.0,0.0
2024/08/22 18:30,371.49,64372.0,27.0,3.0,0.0
2024/08/22 18:45,317.24,65906.0,27.0,2.5,0.0
2024/08/22 19:00,382.96,66223.0,27.0,2.0,0.0
2024/08/22 19:15,380.3,67726.0,27.0,2.0,0.0
2024/08/22 19:30,382.88,67280.0,27.0,2.0,0.0
2024/08/22 19:45,368.82,66692.0,26.5,2.0,0.0
2024/08/22 20:00,355.78,65901.0,26.0,2.0,0.0
2024/08/22 20:15,376.6,66220.0,26.0,2.0,0.0
2024/08/22 20:30,364.35,66350.0,26.0,2.0,0.0
2024/08/22 20:45,364.19,67748.0,26.0,2.0,0.0
2024/08/22 21:00,362.78,67695.0,26.0,2.0,0.0
2024/08/22 21:15,357.25,68074.0,26.0,2.0,0.0
2024/08/22 21:30,362.67,68570.0,26.0,2.0,0.0
2024/08/22 21:45,348.27,68098.0,26.0,2.0,0.0
2024/08/22 22:00,365.73,67357.0,26.0,2.0,0.0
2024/08/22 22:15,295.14,66073.0,26.0,2.0,10.5
2024/08/22 22:30,332.54,65329.0,26.0,2.0,21.0
2024/08/22 22:45,322.19,63609.0,26.0,2.0,51.5
2024/08/22 23:00,289.26,61812.0,26.0,2.0,82.0
2024/08/22 23:15,357.43,60118.0,26.0,2.0,82.0
2024/08/22 23:30,270.77,58038.0,26.0,2.0,82.0
2024/08/22 23:45,281.16,55828.0,26.0,1.5,58.5
2024/08/23 00:00,325.19,57726.0,26.0,1.0,35.0
2024/08/23 00:15,410.0,63693.0,26.0,2.0,28.0
2024/08/23 00:30,353.59,64113.0,26.0,3.0,21.0
2024/08/23 00:45,332.76,63850.0,26.0,2.5,28.0
2024/08/23 01:00,301.97,63827.0,26.0,2.0,35.0
2024/08/23 01:15,286.94,62618.0,26.0,2.0,35.0
2024/08/23 01:30,315.16,63782.0,26.0,2.0,35.0
2024/08/23 01:45,288.68,64155.0,26.0,2.0,58.5
2024/08/23 02:00,284.49,64444.0,26.0,2.0,82.0
2024/08/23 02:15,274.59,62843.0,26.0,1.5,61.0
2024/08/23 02:30,279.86,62001.0,26.0,1.0,40.0
2024/08/23 02:45,279.08,61656.0,26.0,1.5,40.0
2024/08/23 03:00,267.65,61289.0,26.0,2.0,40.0
2024/08/23 03:15,280.0,60458.0,26.0,2.0,40.0
2024/08/23 03:30,277.5,59622.0,26.0,2.0,40.0
2024/08/23 03:45,270.71,58511.0,26.0,1.5,40.0
2024/08/23 04:00,257.45,57543.0,26.0,1.0,40.0
2024/08/23 04:15,264.63,56736.0,26.0,1.0,31.5
2024/08/23 04:30,161.17,56505.0,26.0,1.0,23.0
2024/08/23 04:45,251.71,55718.0,26.0,1.0,23.0
2024/08/23 05:00,259.88,55315.0,26.0,1.0,23.0
2024/08/23 05:15,259.68,54955.0,26.0,1.5,46.0
2024/08/23 05:30,249.71,54794.0,26.0,2.0,69.0
2024/08/23 05:45,249.71,55037.0,26.0,2.0,67.5
2024/08/23 06:00,270.12,55042.0,26.0,2.0,66.0
2024/08/23 06:15,271.64,55438.0,26.0,2.0,66.0
2024/08/23 06:30,265.26,55059.0,26.0,2.0,66.0
2024/08/23 06:45,277.85,55030.0,26.0,1.5,42.5
2024/08/23 07:00,260.68,54232.0,26.0,1.0,19.0
2024/08/23 07:15,279.51,52943.0,26.5,1.0,48.5
2024/08/23 07:30,265.73,52222.0,27.0,1.0,78.0
2024/08/23 07:45,274.63,52456.0,27.0,1.5,80.0
2024/08/23 08:00,280.27,52866.0,27.0,2.0,82.0
2024/08/23 08:15,272.91,54685.0,27.5,2.0,41.0
2024/08/23 08:30,251.38,56966.0,28.0,2.0,0.0
2024/08/23 08:45,204.35,58801.0,28.0,1.5,9.0
2024/08/23 09:00,268.95,60616.0,28.0,1.0,18.0
2024/08/23 09:15,278.77,61508.0,28.5,1.0,18.0
2024/08/23 09:30,279.33,62132.0,29.0,1.0,18.0
2024/08/23 09:45,238.36,62088.0,29.5,1.0,18.0
2024/08/23 10:00,278.3,60849.0,30.0,1.0,18.0
2024/08/23 10:15,266.89,61156.0,30.0,1.0,18.0
2024/08/23 10:30,252.61,61491.0,30.0,1.0,18.0
2024/08/23 10:45,254.12,62176.0,30.0,1.0,19.5
2024/08/23 11:00,149.92,61829.0,30.0,1.0,21.0
2024/08/23 11:15,149.44,62264.0,30.5,1.5,20.5
2024/08/23 11:30,142.15,61459.0,31.0,2.0,20.0
2024/08/23 11:45,95.83,60316.0,31.5,2.0,20.0
2024/08/23 12:00,4.8,55816.0,32.0,2.0,20.0
2024/08/23 12:15,44.93,57240.0,31.0,2.5,58.5
2024/08/23 12:30,48.1,58713.0,30.0,3.0,97.0
2024/08/23 12:45,117.01,59985.0,30.5,2.0,59.0
2024/08/23 13:00,95.0,60544.0,31.0,1.0,21.0
2024/08/23 13:15,20.2,62030.0,31.5,1.0,10.5
2024/08/23 13:30,166.39,63043.0,32.0,1.0,0.0
2024/08/23 13:45,121.87,64818.0,32.0,1.0,0.0
2024/08/23 14:00,146.55,64701.0,32.0,1.0,0.0
2024/08/23 14:15,171.98,64671.0,31.5,2.0,7.5
2024/08/23 14:30,269.95,64516.0,31.0,3.0,15.0
2024/08/23 14:45,289.21,64228.0,30.0,4.0,25.0
2024/08/23 15:00,1030.65,63928.0,29.0,5.0,35.0
2024/08/23 15:15,302.71,63904.0,29.0,4.5,58.0
2024/08/23 15:30,306.98,64450.0,29.0,4.0,81.0
2024/08/23 15:45,309.2,64738.0,29.0,4.5,81.0
2024/08/23 16:00,322.18,64796.0,29.0,5.0,81.0
2024/08/23 16:15,329.6,65133.0,28.5,4.5,81.0
2024/08/23 16:30,314.84,65417.0,28.0,4.0,81.0
2024/08/23 16:45,339.8,65189.0,28.0,3.5,58.0
2024/08/23 17:00,335.61,65856.0,28.0,3.0,35.0
2024/08/23 17:15,341.55,66525.0,28.0,3.0,35.0
2024/08/23 17:30,1118.9,64409.0,28.0,3.0,35.0
2024/08/23 17:45,314.25,63041.0,28.0,3.0,25.0
2024/08/23 18:00,321.22,62192.0,28.0,3.0,15.0
2024/08/23 18:15,338.18,62095.0,28.0,3.0,7.5
2024/08/23 18:30,260.72,62889.0,28.0,3.0,0.0
2024/08/23 18:45,328.73,63624.0,28.0,2.5,0.0
2024/08/23 19:00,321.42,64631.0,28.0,2.0,0.0
2024/08/23 19:15,375.65,65817.0,27.5,2.0,0.0
2024/08/23 19:30,369.22,64887.0,27.0,2.0,0.0
2024/08/23 19:45,338.5,63869.0,27.0,2.0,0.0
2024/08/23 20:00,324.87,63195.0,27.0,2.0,0.0
2024/08/23 20:15,373.6,63644.0,27.0,2.0,21.0
2024/08/23 20:30,373.58,63220.0,27.0,2.0,42.0
2024/08/23 20:45,352.43,63742.0,27.0,2.5,62.0
2024/08/23 21:00,349.82,64195.0,27.0,3.0,82.0
2024/08/23 21:15,409.58,64208.0,27.0,2.5,82.0
2024/08/23 21:30,529.05,64535.0,27.0,2.0,82.0
2024/08/23 21:45,369.94,63949.0,27.0,1.5,50.0
2024/08/23 22:00,398.51,63407.0,27.0,1.0,18.0
2024/08/23 22:15,401.27,62335.0,27.0,2.0,9.0
2024/08/23 22:30,373.81,62802.0,27.0,3.0,0.0
2024/08/23 22:45,370.01,62413.0,27.0,2.5,0.0
2024/08/23 23:00,444.87,60645.0,27.0,2.0,0.0
2024/08/23 23:15,470.7,59516.0,27.0,2.0,0.0
2024/08/23 23:30,383.27,57682.0,27.0,2.0,0.0
2024/08/23 23:45,362.38,55713.0,27.0,1.5,0.0
2024/08/24 00:00,328.24,48927.0,27.0,1.0,0.0
2024/08/24 00:15,480.01,51958.0,27.0,1.5,0.0
2024/08/24 00:30,349.78,51239.0,27.0,2.0,0.0
2024/08/24 00:45,351.87,50058.0,27.0,2.0,0.0
2024/08/24 01:00,280.15,50667.0,27.0,2.0,0.0
2024/08/24 01:15,271.74,49977.0,27.0,2.0,0.0
2024/08/24 01:30,288.5,50103.0,27.0,2.0,0.0
2024/08/24 01:45,285.02,49921.0,27.0,1.5,0.0
2024/08/24 02:00,290.02,49896.0,27.0,1.0,0.0
2024/08/24 02:15,151.47,49159.0,27.0,1.5,9.5
2024/08/24 02:30,181.05,48775.0,27.0,2.0,19.0
2024/08/24 02:45,165.96,48160.0,27.0,2.0,19.0
2024/08/24 03:00,233.46,48092.0,27.0,2.0,19.0
2024/08/24 03:15,160.28,47775.0,26.5,2.0,19.0
2024/08/24 03:30,106.33,47234.0,26.0,2.0,19.0
2024/08/24 03:45,247.3,47205.0,26.0,2.0,28.5
2024/08/24 04:00,271.2,46522.0,26.0,2.0,38.0
2024/08/24 04:15,270.15,46232.0,26.0,2.0,40.0
2024/08/24 04:30,272.38,46025.0,26.0,2.0,42.0
2024/08/24 04:45,255.86,45814.0,26.0,1.5,39.5
2024/08/24 05:00,250.18,45982.0,26.0,1.0,37.0
2024/08/24 05:15,253.78,46350.0,26.0,1.0,37.0
2024/08/24 05:30,209.99,47023.0,26.0,1.0,37.0
2024/08/24 05:45,253.68,48190.0,26.0,1.5,37.0
2024/08/24 06:00,200.0,49268.0,26.0,2.0,37.0
2024/08/24 06:15,267.01,50184.0,26.0,2.0,27.5
2024/08/24 06:30,272.22,52079.0,26.0,2.0,18.0
2024/08/24 06:45,264.95,53514.0,26.0,2.0,26.5
2024/08/24 07:00,260.16,53822.0,26.0,2.0,35.0
2024/08/24 07:15,251.59,54204.0,27.0,2.0,35.0
2024/08/24 07:30,229.93,53453.0,28.0,2.0,35.0
2024/08/24 07:45,269.68,55592.0,28.0,2.0,58.5
2024/08/24 08:00,259.65,59032.0,28.0,2.0,82.0
2024/08/24 08:15,199.84,59818.0,28.0,1.5,91.0
2024/08/24 08:30,154.84,60405.0,28.0,1.0,100.0
2024/08/24 08:45,1.0,61364.0,29.0,1.0,90.5
2024/08/24 09:00,0.0,61245.0,30.0,1.0,81.0
2024/08/24 09:15,146.35,61878.0,29.5,1.0,81.0
2024/08/24 09:30,0.0,62001.0,29.0,1.0,81.0
2024/08/24 09:45,0.0,62441.0,29.5,1.5,60.0
2024/08/24 10:00,0.0,62274.0,30.0,2.0,39.0
2024/08/24 10:15,61.89,61820.0,30.5,1.5,28.5
2024/08/24 10:30,0.0,62107.0,31.0,1.0,18.0
2024/08/24 10:45,0.0,61907.0,30.5,1.5,18.0
2024/08/24 11:00,40.13,61913.0,30.0,2.0,18.0
2024/08/24 11:15,49.85,62107.0,30.5,1.5,18.0
2024/08/24 11:30,90.7,60576.0,31.0,1.0,18.0
2024/08/24 11:45,34.15,58329.0,31.5,1.0,19.5
2024/08/24 12:00,0.71,52714.0,32.0,1.0,21.0
2024/08/24 12:15,1.25,51669.0,32.0,1.5,21.0
2024/08/24 12:30,158.28,51883.0,32.0,2.0,21.0
2024/08/24 12:45,11.06,51949.0,32.0,2.0,10.5
2024/08/24 13:00,0.87,52518.0,32.0,2.0,0.0
2024/08/24 13:15,9.78,53730.0,32.0,2.0,0.0
2024/08/24 13:30,271.14,55714.0,32.0,2.0,0.0
2024/08/24 13:45,167.28,59689.0,33.0,2.0,0.0
2024/08/24 14:00,0.0,59285.0,34.0,2.0,0.0
2024/08/24 14:15,221.5,58669.0,34.0,2.5,0.0
2024/08/24 14:30,128.58,59159.0,34.0,3.0,0.0
2024/08/24 14:45,199.38,59162.0,34.5,2.0,17.5
2024/08/24 15:00,270.34,59652.0,35.0,1.0,35.0
2024/08/24 15:15,271.14,60050.0,35.0,1.5,35.0
2024/08/24 15:30,278.31,60816.0,35.0,2.0,35.0
2024/08/24 15:45,238.74,60958.0,35.0,1.5,38.5
2024/08/24 16:00,249.39,61148.0,35.0,1.0,42.0
2024/08/24 16:15,262.7,62421.0,35.0,1.5,42.0
2024/08/24 16:30,280.43,62138.0,35.0,2.0,42.0
2024/08/24 16:45,280.13,62963.0,34.5,1.5,30.0
2024/08/24 17:00,255.85,62605.0,34.0,1.0,18.0
2024/08/24 17:15,283.97,62971.0,34.0,0.5,18.0
2024/08/24 17:30,264.79,61370.0,34.0,0.0,18.0
2024/08/24 17:45,284.57,60668.0,34.0,0.5,18.0
2024/08/24 18:00,278.33,60985.0,34.0,1.0,18.0
2024/08/24 18:15,212.96,62449.0,33.5,2.0,18.0
2024/08/24 18:30,266.04,63168.0,33.0,3.0,18.0
2024/08/24 18:45,272.96,63486.0,32.5,3.0,9.0
2024/08/24 19:00,239.9,62619.0,32.0,3.0,0.0
2024/08/24 19:15,295.25,63948.0,32.0,3.0,0.0
2024/08/24 19:30,294.47,64015.0,32.0,3.0,0.0
2024/08/24 19:45,295.75,63326.0,31.5,2.0,0.0
2024/08/24 20:00,292.36,62942.0,31.0,1.0,0.0
2024/08/24 20:15,298.91,62820.0,31.0,1.0,0.0
2024/08/24 20:30,301.99,63387.0,31.0,1.0,0.0
2024/08/24 20:45,473.44,63431.0,31.0,1.5,8.0
2024/08/24 21:00,297.18,62579.0,31.0,2.0,16.0
2024/08/24 21:15,294.63,61865.0,30.5,2.0,16.0
2024/08/24 21:30,301.12,61227.0,30.0,2.0,16.0
2024/08/24 21:45,311.44,60609.0,30.0,2.0,16.0
2024/08/24 22:00,314.43,58973.0,30.0,2.0,16.0
2024/08/24 22:15,298.24,57860.0,30.0,2.0,16.0
2024/08/24 22:30,296.66,56632.0,30.0,2.0,16.0
2024/08/24 22:45,287.62,54434.0,30.0,2.0,27.5
2024/08/24 23:00,285.24,52288.0,30.0,2.0,39.0
2024/08/24 23:15,276.98,49840.0,29.5,2.0,61.0
2024/08/24 23:30,282.23,47455.0,29.0,2.0,83.0
2024/08/24 23:45,279.61,45083.0,29.0,1.5,83.0
2024/08/25 00:00,271.08,19183.0,29.0,1.0,83.0
2024/08/25 00:15,299.03,21895.0,29.0,1.5,83.0
2024/08/25 00:30,279.6,21589.0,29.0,2.0,83.0
2024/08/25 00:45,267.94,19909.0,28.5,1.5,83.0
2024/08/25 01:00,267.28,21609.0,28.0,1.0,83.0
2024/08/25 01:15,259.81,21008.0,28.0,1.0,83.0
2024/08/25 01:30,250.04,21326.0,28.0,1.0,83.0
2024/08/25 01:45,0.0,21135.0,28.0,1.5,83.0
