时间,电价(元/kWh),负荷(kW),温度(℃),风速(m/s),云量(%)
2024/10/2 3:30,0,15245,22,6,0
2024/10/2 3:45,0,15855,22,5.5,0
2024/10/2 4:00,0,15590,22,5,0
2024/10/2 4:15,0,15388,22,5.5,0
2024/10/2 4:30,0,15219,22,6,0
2024/10/2 4:45,0,15082,22,6.5,0
2024/10/2 5:00,0,14939,22,7,0
2024/10/2 5:15,0,14517,21.5,7,0
2024/10/2 5:30,0,14618,21,7,0
2024/10/2 5:45,0,14644,21,6.5,0
2024/10/2 6:00,0,14579,21,6,0
2024/10/2 6:15,0,14657,21,6.5,0
2024/10/2 6:30,199.8546,15166,21,7,0
2024/10/2 6:45,277.2834,15727,21,6.5,0
2024/10/2 7:00,297.0215,15416,21,6,0
2024/10/2 7:15,296.8137,15544,21.5,6,0
2024/10/2 7:30,286.9199,15050,22,6,0
2024/10/2 7:45,232.5041,15268,22.5,6,0
2024/10/2 8:00,318.6438,15000,23,6,0
2024/10/2 8:15,987.7288,14449,23.5,6,0
2024/10/2 8:30,308.685,13921,24,6,0
2024/10/2 8:45,366.4627,13405,24.5,6,0
2024/10/2 9:00,318.6438,12857,25,6,0
2024/10/2 9:15,366.0703,12341,25,6.5,0
2024/10/2 9:30,354.0463,12000,25,7,0
2024/10/2 9:45,319.1854,11749,25.5,7.5,0
2024/10/2 10:00,309.5655,12179,26,8,0
2024/10/2 10:15,142.5121,11681,26.5,7,0
2024/10/2 10:30,139.7173,11151,27,6,0
2024/10/2 10:45,311.8258,10445,27.5,6.5,0
2024/10/2 11:00,214.0581,10418,28,7,0
2024/10/2 11:15,278.0051,10021,28,7,0
2024/10/2 11:30,192.2075,10367,28,7,0
2024/10/2 11:45,222.207,10688,28.5,7.5,0
2024/10/2 12:00,119.5251,11141,29,8,0
2024/10/2 12:15,945.5733,11388,28.5,9,0
2024/10/2 12:30,256.703,10483,28,10,0
2024/10/2 12:45,27.3528,10403,28.5,9.5,0
2024/10/2 13:00,260.1116,10514,29,9,0
2024/10/2 13:15,193.3775,10220,29,8.5,0
2024/10/2 13:30,295.2589,9641,29,8,0
2024/10/2 13:45,334.5748,9758,29,7.5,0
2024/10/2 14:00,27.0997,10172,29,7,0
2024/10/2 14:15,215.0989,10019,29,6.5,0
2024/10/2 14:30,263.8079,10026,29,6,0
2024/10/2 14:45,337.4398,10409,29,6,0
2024/10/2 15:00,298.5604,9806,29,6,0
2024/10/2 15:15,319.8879,10105,29,5.5,0
2024/10/2 15:30,330.6792,10061,29,5,0
2024/10/2 15:45,329.2782,10520,29,5.5,0
2024/10/2 16:00,563.0839,10746,29,6,0
2024/10/2 16:15,905.1836,11534,29,6.5,0
2024/10/2 16:30,402.0425,11876,29,7,0
2024/10/2 16:45,1000.5331,11952,29,7,0
2024/10/2 17:00,429.4961,13107,29,7,0
2024/10/2 17:15,515.7033,13714,28.5,7.5,0
2024/10/2 17:30,823.2842,14229,28,8,0
2024/10/2 17:45,441.8402,15649,28,7.5,0
2024/10/2 18:00,356.6469,15142,28,7,0
2024/10/2 18:15,378.6353,16743,27.5,6.5,0
2024/10/2 18:30,521.1966,17644,27,6,0
2024/10/2 18:45,463.3957,17542,27,5.5,0
2024/10/2 19:00,444.321,17960,27,5,0
2024/10/2 19:15,440.2565,18102,27,5.5,0
2024/10/2 19:30,435.432,18043,27,6,0
2024/10/2 19:45,394.7082,18036,27,6,0
2024/10/2 20:00,356.0376,17570,27,6,0
2024/10/2 20:15,364.7393,18175,26.5,5.5,0
2024/10/2 20:30,386.6297,18049,26,5,0
2024/10/2 20:45,408.0525,17841,26,4.5,0
2024/10/2 21:00,383.0933,17555,26,4,0
2024/10/2 21:15,387.7071,17682,26,5,0
2024/10/2 21:30,428.0512,17611,26,6,0
2024/10/2 21:45,334.6445,17494,25.5,6,0
2024/10/2 22:00,367.5622,17742,25,6,0
2024/10/2 22:15,450.2898,18456,25,6,0
2024/10/2 22:30,400.3683,17549,25,6,0
2024/10/2 22:45,343.5259,16940,25,6,0
2024/10/2 23:00,320.5945,16472,25,6,0
2024/10/2 23:15,332.5731,17026,25,6.5,0
2024/10/2 23:30,331.266,17271,25,7,0
2024/10/2 23:45,304.0655,17173,24.5,6.5,0
2024/10/3 0:00,361.1172,45764,24,6,0
2024/10/3 0:15,400.3835,50583,23.5,5,0
2024/10/3 0:30,450.3324,50867,23,4,0
2024/10/3 0:45,360.4411,49874,23,4.5,0
2024/10/3 1:00,360.4035,50109,23,5,0
2024/10/3 1:15,360.3884,49680,23,5,0
2024/10/3 1:30,350.4081,48393,23,5,0
2024/10/3 1:45,334.2382,48417,23,5,0
2024/10/3 2:00,350.1631,47946,23,5,0
2024/10/3 2:15,341.6126,47094,23,6,0
2024/10/3 2:30,335.9375,47176,23,7,0
2024/10/3 2:45,330.2345,46581,23,7,0
2024/10/3 3:00,336.2435,45705,23,7,0
2024/10/3 3:15,329.7115,45262,23,7,0
2024/10/3 3:30,319.7386,44729,23,7,0
2024/10/3 3:45,328.294,43693,22.5,5.5,0
2024/10/3 4:00,310.7253,43557,22,4,0
2024/10/3 4:15,318.6636,43095,22,3.5,0
2024/10/3 4:30,314.9706,43013,22,3,0
2024/10/3 4:45,312.9758,42628,22,3.5,0
2024/10/3 5:00,311.846,42044,22,4,0
2024/10/3 5:15,310.9627,42344,21.5,3.5,0
2024/10/3 5:30,315.269,42904,21,3,0
2024/10/3 5:45,316.9544,43217,21,4,0
2024/10/3 6:00,328.4713,44043,21,5,0
2024/10/3 6:15,329.669,45400,21.5,5,0
2024/10/3 6:30,332.1246,46799,22,5,0
2024/10/3 6:45,339.5095,49023,22,4.5,0
2024/10/3 7:00,339.5097,49839,22,4,0
2024/10/3 7:15,329.624,51726,22.5,4,0
2024/10/3 7:30,335.5645,52232,23,4,0
2024/10/3 7:45,329.5752,51513,23,4.5,0
2024/10/3 8:00,335.8596,53694,23,5,0
2024/10/3 8:15,369.8682,55440,23.5,6,0
2024/10/3 8:30,338.9043,57455,24,7,0
2024/10/3 8:45,320.0721,57545,24.5,7.5,0
2024/10/3 9:00,331.0251,57941,25,8,0
2024/10/3 9:15,329.6663,57884,25,9,0
2024/10/3 9:30,326.2814,57505,25,10,0
2024/10/3 9:45,324.0734,57778,25.5,10,0
2024/10/3 10:00,332.9859,57362,26,10,0
2024/10/3 10:15,288.3972,57274,26,10.5,0
2024/10/3 10:30,375.1766,56039,26,11,0
2024/10/3 10:45,276.6918,56152,26.5,10.5,0
2024/10/3 11:00,290.5702,56122,27,10,0
2024/10/3 11:15,124.2962,56245,27.5,9,0
2024/10/3 11:30,78.3172,55077,28,8,0
2024/10/3 11:45,190.4078,52580,28,8,0
2024/10/3 12:00,54.74,46416,28,8,0
2024/10/3 12:15,276.1889,45595,28.5,7.5,0
2024/10/3 12:30,256.822,44321,29,7,0
2024/10/3 12:45,258.0741,43909,29,7.5,0
2024/10/3 13:00,44.431,43469,29,8,0
2024/10/3 13:15,279.2101,44722,29,7.5,0
2024/10/3 13:30,337.0431,46227,29,7,0
2024/10/3 13:45,336.5977,48791,29,6.5,0
2024/10/3 14:00,328.1607,48880,29,6,0
2024/10/3 14:15,316.0266,48812,29,6,0
2024/10/3 14:30,311.4274,48872,29,6,0
2024/10/3 14:45,366.8742,49678,29,6.5,0
2024/10/3 15:00,355.687,50523,29,7,0
2024/10/3 15:15,401.0598,51930,29,6.5,0
2024/10/3 15:30,351.8455,53258,29,6,0
2024/10/3 15:45,359.9924,54586,29,6,0
2024/10/3 16:00,362.7412,54736,29,6,0
2024/10/3 16:15,385.8887,56599,29,6,0
2024/10/3 16:30,404.3979,57717,29,6,0
2024/10/3 16:45,387.3419,58994,28.5,6,0
2024/10/3 17:00,481.9488,58508,28,6,0
2024/10/3 17:15,383.8402,59401,28,6,0
2024/10/3 17:30,353.1976,58167,28,6,0
2024/10/3 17:45,367.7217,58044,27.5,5.5,0
2024/10/3 18:00,358.7961,58342,27,5,0
2024/10/3 18:15,401.7826,60231,27,5,0
2024/10/3 18:30,417.5035,61190,27,5,0
2024/10/3 18:45,488.8829,61822,26.5,5,0
2024/10/3 19:00,417.5976,61555,26,5,0
2024/10/3 19:15,488.8829,63430,26,4.5,0
2024/10/3 19:30,455.6657,62979,26,4,0
2024/10/3 19:45,415.0499,62488,25.5,3,0
2024/10/3 20:00,376.5333,61970,25,2,0
2024/10/3 20:15,380.385,62302,24.5,2.5,0
2024/10/3 20:30,385.4144,62197,24,3,0
2024/10/3 20:45,394.8376,61968,24,3,0
2024/10/3 21:00,385.5087,60782,24,3,0
2024/10/3 21:15,384.4395,59476,24,3.5,0
2024/10/3 21:30,383.7224,58276,24,4,0
2024/10/3 21:45,402.6154,56872,24,4,19.5
2024/10/3 22:00,404.826,55853,24,4,39
2024/10/3 22:15,400.4804,54982,24,3.5,39
2024/10/3 22:30,365.0292,53975,24,3,39
2024/10/3 22:45,370.0569,51515,23.5,3.5,39
2024/10/3 23:00,310,49704,23,4,39
2024/10/3 23:15,340,47450,23.5,4.5,19.5
2024/10/3 23:30,320,45716,24,5,0
2024/10/3 23:45,315.28,43028,24,5.5,0
2024/10/4 0:00,340,43524,24,6,0
2024/10/4 0:15,401.869,47195,24,6,0
2024/10/4 0:30,390.0811,47300,24,6,0
2024/10/4 0:45,371.482,47798,24,5.5,0
2024/10/4 1:00,370.0114,47483,24,5,0
2024/10/4 1:15,400.0931,47351,24,5.5,0
2024/10/4 1:30,439.1879,47829,24,6,0
2024/10/4 1:45,372.4718,47819,24,6,0
2024/10/4 2:00,375.3421,46955,24,6,0
2024/10/4 2:15,367.0228,46519,24,6,0
2024/10/4 2:30,355.4659,45363,24,6,0
2024/10/4 2:45,353.7009,45189,23.5,5.5,0
2024/10/4 3:00,342.5735,44171,23,5,0
2024/10/4 3:15,341.1029,43419,23,5,0
2024/10/4 3:30,347.6471,42940,23,5,0
2024/10/4 3:45,319.7975,42318,23,5,0
2024/10/4 4:00,335.915,41710,23,5,0
2024/10/4 4:15,324.7345,41396,23,5,0
2024/10/4 4:30,330,41006,23,5,0
2024/10/4 4:45,319.7876,40739,23,5.5,0
2024/10/4 5:00,330,40652,23,6,0
2024/10/4 5:15,320,40976,23,5.5,0
2024/10/4 5:30,326,41385,23,5,0
2024/10/4 5:45,334,42253,23,5,0
2024/10/4 6:00,333.9886,43255,23,5,0
2024/10/4 6:15,339.9837,45491,23,5,0
2024/10/4 6:30,400,46934,23,5,0
2024/10/4 6:45,360,48313,23,5,0
2024/10/4 7:00,355.9805,48944,23,5,0
2024/10/4 7:15,360.01,49388,23,5.5,0
2024/10/4 7:30,360.4412,49728,23,6,0
2024/10/4 7:45,355.4655,48720,23,5.5,0
2024/10/4 8:00,350.4259,50874,23,5,0
2024/10/4 8:15,349.8653,55224,23,5.5,0
2024/10/4 8:30,360.7888,54739,23,6,0
2024/10/4 8:45,360.3588,55104,23.5,6,0
2024/10/4 9:00,378.269,55185,24,6,0
2024/10/4 9:15,357.6483,54648,24,6,0
2024/10/4 9:30,355.2483,55120,24,6,0
2024/10/4 9:45,352.7211,55049,24.5,6,0
2024/10/4 10:00,340.5549,54642,25,6,0
2024/10/4 10:15,342.9404,54472,25.5,6,0
2024/10/4 10:30,342.9567,54308,26,6,0
2024/10/4 10:45,342.4632,54144,26.5,5.5,0
2024/10/4 11:00,350.1777,53918,27,5,0
2024/10/4 11:15,345.8022,54279,27,5,0
2024/10/4 11:30,316.7067,54573,27,5,0
2024/10/4 11:45,307.6819,54541,27.5,5,0
2024/10/4 12:00,247.3448,49304,28,5,0
2024/10/4 12:15,306.9825,48153,28,4.5,0
2024/10/4 12:30,312.7182,48368,28,4,0
2024/10/4 12:45,316.5362,48102,28,4,0
2024/10/4 13:00,316.5475,47861,28,4,0
2024/10/4 13:15,341.4438,49486,28.5,4,0
2024/10/4 13:30,353.12,52387,29,4,0
2024/10/4 13:45,374.7917,54545,29,4.5,0
2024/10/4 14:00,365.7709,54727,29,5,0
2024/10/4 14:15,353.8562,55252,29,4.5,0
2024/10/4 14:30,356.7515,55957,29,4,0
2024/10/4 14:45,359.3096,56733,29.5,5,0
2024/10/4 15:00,373.3107,57255,30,6,0
2024/10/4 15:15,373.9878,57839,30,6,0
2024/10/4 15:30,373.9469,58749,30,6,0
2024/10/4 15:45,366.3178,59144,30,6,0
2024/10/4 16:00,371.6055,57914,30,6,0
2024/10/4 16:15,404.412,58895,29.5,5,0
2024/10/4 16:30,988.3423,57568,29,4,0
2024/10/4 16:45,556.1965,58313,29,4,0
2024/10/4 17:00,432.1833,58749,29,4,0
2024/10/4 17:15,464.1072,58725,28.5,4,0
2024/10/4 17:30,385.4239,57989,28,4,0
2024/10/4 17:45,370.435,57168,28,4,0
2024/10/4 18:00,364.2871,56805,28,4,0
2024/10/4 18:15,394.2752,58654,27.5,3.5,0
2024/10/4 18:30,403.5417,58878,27,3,0
2024/10/4 18:45,394.2606,59664,27,3.5,0
2024/10/4 19:00,394.3191,59539,27,4,0
2024/10/4 19:15,374.0688,61495,27,3.5,0
2024/10/4 19:30,370.0472,60929,27,3,0
2024/10/4 19:45,366.2037,60364,27,3,0
2024/10/4 20:00,366.2037,60373,27,3,0
2024/10/4 20:15,357.3434,60740,26.5,3,0
2024/10/4 20:30,357.3434,60455,26,3,0
2024/10/4 20:45,375.8821,59984,25.5,2.5,0
2024/10/4 21:00,362.4131,58687,25,2,0
2024/10/4 21:15,381.4945,57751,25,2,0
2024/10/4 21:30,453.6369,57131,25,2,0
2024/10/4 21:45,452.8689,56559,25,2,0
2024/10/4 22:00,436.7577,56070,25,2,0
2024/10/4 22:15,449.4771,55758,25,3,0
2024/10/4 22:30,440.0342,54218,25,4,0
2024/10/4 22:45,426.7717,52668,25,4,0
2024/10/4 23:00,411.7843,51124,25,4,0
2024/10/4 23:15,376.6444,49171,25,4,0
2024/10/4 23:30,364.4455,47092,25,4,0
2024/10/4 23:45,358.659,45168,25,4,0
2024/10/5 0:00,355.5147,52576,25,4,0
2024/10/5 0:15,818.2492,56505,24.5,3.5,0
2024/10/5 0:30,817.6485,56604,24,3,0
2024/10/5 0:45,979.787,56156,24,2,0
2024/10/5 1:00,524.1451,56356,24,1,0
2024/10/5 1:15,770.7476,56280,23.5,1.5,0
2024/10/5 1:30,512.6096,56952,23,2,0
2024/10/5 1:45,409.7207,56480,23.5,3.5,0
2024/10/5 2:00,418.5577,55934,24,5,0
2024/10/5 2:15,375.3768,55606,23.5,4.5,0
2024/10/5 2:30,394.0808,54779,23,4,0
2024/10/5 2:45,370.0494,54202,23,3.5,0
2024/10/5 3:00,361.0307,52834,23,3,0
2024/10/5 3:15,370.0483,52437,23,3.5,0
2024/10/5 3:30,350,51638,23,4,0
2024/10/5 3:45,345,51092,23,4,0
2024/10/5 4:00,345,50237,23,4,0
2024/10/5 4:15,340,50016,23,4,0
2024/10/5 4:30,340,49814,23,4,0
2024/10/5 4:45,334.32,49486,23,4,0
2024/10/5 5:00,335.21,48843,23,4,0
2024/10/5 5:15,335,48485,22.5,3.5,0
2024/10/5 5:30,335,48714,22,3,0
2024/10/5 5:45,340,48965,22,3,0
2024/10/5 6:00,340.33,49849,22,3,0
2024/10/5 6:15,340,50257,22.5,3,19.5
2024/10/5 6:30,345,50388,23,3,39
2024/10/5 6:45,350,50181,23.5,4,60.5
2024/10/5 7:00,345,50397,24,5,82
2024/10/5 7:15,344.9796,49765,24,4.5,82
2024/10/5 7:30,344.9796,49930,24,4,82
2024/10/5 7:45,350.7108,50365,24,4.5,60.5
2024/10/5 8:00,356.6781,50468,24,5,39
2024/10/5 8:15,373.1589,52528,24.5,4.5,39
2024/10/5 8:30,363.3024,51891,25,4,39
2024/10/5 8:45,383.545,52787,25,4,39
2024/10/5 9:00,402.1357,50117,25,4,39
2024/10/5 9:15,384.1659,50697,25.5,5,19.5
2024/10/5 9:30,356.9036,51427,26,6,0
2024/10/5 9:45,362.8462,51947,26.5,5.5,0
2024/10/5 10:00,353.2731,51197,27,5,0
2024/10/5 10:15,342.9054,50641,27.5,5,0
2024/10/5 10:30,340.7668,50686,28,5,0
2024/10/5 10:45,340.6998,51046,28.5,5,0
2024/10/5 11:00,335.026,51077,29,5,0
2024/10/5 11:15,337.8089,52271,29,4.5,0
2024/10/5 11:30,332.7814,52724,29,4,0
2024/10/5 11:45,309.1701,52358,29.5,3.5,0
2024/10/5 12:00,264.9536,51393,30,3,0
2024/10/5 12:15,305.6034,51638,30,3.5,0
2024/10/5 12:30,309.6064,51747,30,4,0
2024/10/5 12:45,317.1969,51858,30.5,4,0
2024/10/5 13:00,319.5088,51969,31,4,0
2024/10/5 13:15,337.9311,53615,30.5,4.5,0
2024/10/5 13:30,350.2824,54283,30,5,0
2024/10/5 13:45,359.7856,55047,30.5,4.5,0
2024/10/5 14:00,357.99,55577,31,4,0
2024/10/5 14:15,362.1694,55269,31,3.5,0
2024/10/5 14:30,356.7336,55345,31,3,0
2024/10/5 14:45,387.7099,56475,31,3.5,0
2024/10/5 15:00,392.6401,54758,31,4,0
2024/10/5 15:15,383.7741,55717,31,4,0
2024/10/5 15:30,391.8234,55060,31,4,0
2024/10/5 15:45,394.791,54411,31,4.5,0
2024/10/5 16:00,400.134,55668,31,5,0
2024/10/5 16:15,461.0896,55209,31,5.5,0
2024/10/5 16:30,550.2883,54742,31,6,0
2024/10/5 16:45,421.7814,55309,30.5,6,0
2024/10/5 17:00,602.1564,55792,30,6,0
2024/10/5 17:15,503.7956,56417,30,6,0
2024/10/5 17:30,414.0988,54638,30,6,0
2024/10/5 17:45,384.0435,54759,29.5,5.5,0
2024/10/5 18:00,398.0135,54656,29,5,0
2024/10/5 18:15,404.2861,54783,29,4.5,0
2024/10/5 18:30,454.891,53659,29,4,0
2024/10/5 18:45,406.9417,53551,28.83333333,3.666666667,0
2024/10/5 19:00,407.6985,53495,28.66666667,3.333333333,0
2024/10/5 19:15,424.6939,54629,28.5,3,0
2024/10/5 19:30,404.7154,55037,28.33333333,2.666666667,0
2024/10/5 19:45,403.6125,54473,28.16666667,2.333333333,0
2024/10/5 20:00,403.1071,54526,28,2,0
2024/10/5 20:15,407.47,54694,28,2,0
2024/10/5 20:30,413.8033,55675,28,2,0
2024/10/5 20:45,431.2329,55771,28,2,0
2024/10/5 21:00,412.0659,55183,28,2,0
2024/10/5 21:15,402.0981,55716,27.5,2.5,0
2024/10/5 21:30,401.2871,55884,27,3,0
2024/10/5 21:45,401.3888,55455,27,2.5,0
2024/10/5 22:00,411.25,54922,27,2,0
2024/10/5 22:15,400.1905,55293,27,2,0
2024/10/5 22:30,390.3645,54936,27,2,0
2024/10/5 22:45,393.4103,55205,27,2.5,0
2024/10/5 23:00,362.2111,55229,27,3,0
2024/10/5 23:15,355.8013,53819,27,4,0
2024/10/5 23:30,350.5899,52777,27,5,0
2024/10/5 23:45,348.5927,51152,26.5,5,0
2024/10/6 0:00,340.8501,40113,26,5,0
2024/10/6 0:15,488.1088,44136,26,4.5,0
2024/10/6 0:30,480.0012,44211,26,4,0
2024/10/6 0:45,430.3065,42757,26,3,0
2024/10/6 1:00,410.2549,42638,26,2,0
2024/10/6 1:15,390.8781,41612,26,3,0
2024/10/6 1:30,408.9178,42215,26,4,0
2024/10/6 1:45,375.3366,41476,26,4,0
2024/10/6 2:00,373.0004,41153,26,4,0
2024/10/6 2:15,370.3406,40444,26,3.5,0
2024/10/6 2:30,360.1472,39743,26,3,0
2024/10/6 2:45,353.8514,39099,25.5,2.5,0
2024/10/6 3:00,355.1327,38461,25,2,0
2024/10/6 3:15,357.8609,37561,25,2,0
2024/10/6 3:30,345.1327,36653,25,2,0
2024/10/6 3:45,345.1327,36002,25.5,2,0
2024/10/6 4:00,340.139,35214,26,2,0
2024/10/6 4:15,336.5287,35011,26,2,0
2024/10/6 4:30,335.1327,34434,26,2,0
2024/10/6 4:45,327.2726,34347,26,3,0
2024/10/6 5:00,326.8369,33811,26,4,0
2024/10/6 5:15,339.7159,33982,26,4,0
2024/10/6 5:30,345.1555,34283,26,4,0
2024/10/6 5:45,359.8189,34949,26,3,41
2024/10/6 6:00,359.8765,35758,26,2,82
2024/10/6 6:15,358.76,37020,26,2,82
2024/10/6 6:30,367.9024,37572,26,2,82
2024/10/6 6:45,375.9741,38337,26,3.5,82
2024/10/6 7:00,387.7383,38563,26,5,82
2024/10/6 7:15,369.5798,37957,26,3,82
2024/10/6 7:30,368.916,37892,26,1,82
2024/10/6 7:45,394.9017,38581,26,1.5,82
2024/10/6 8:00,425.0053,39725,26,2,82
2024/10/6 8:15,378,45272,26.5,3.5,82
2024/10/6 8:30,369.4238,48112,27,5,82
2024/10/6 8:45,388.8641,49588,27,5,82
2024/10/6 9:00,437.6961,49404,27,5,82
2024/10/6 9:15,406.8719,50183,27,3.5,82
2024/10/6 9:30,409.2793,50925,27,2,82
2024/10/6 9:45,380.7492,51649,27.5,2,82
2024/10/6 10:00,377.3586,51409,28,2,82
2024/10/6 10:15,347.728,50946,28.5,3.5,82
2024/10/6 10:30,343.6746,51353,29,5,82
2024/10/6 10:45,338.8406,51004,29.5,5,41
2024/10/6 11:00,334.6519,51234,30,5,0
2024/10/6 11:15,335.3895,52017,30,4.5,0
2024/10/6 11:30,335.0257,51230,30,4,0
2024/10/6 11:45,306.3566,48705,30.5,4,0
2024/10/6 12:00,0.9646,46183,31,4,0
2024/10/6 12:15,323.7292,46028,31,3.5,0
2024/10/6 12:30,285.3594,46786,31,3,0
2024/10/6 12:45,313.8865,47111,31.5,3,0
2024/10/6 13:00,313.6809,47542,32,3,0
2024/10/6 13:15,327.2448,49240,32,2.5,0
2024/10/6 13:30,347.0461,51863,32,2,0
2024/10/6 13:45,378.6387,54929,32.5,2.5,0
2024/10/6 14:00,367.5534,53794,33,3,0
2024/10/6 14:15,358.8324,53479,32.5,2.5,0
2024/10/6 14:30,361.0149,53135,32,2,0
2024/10/6 14:45,369.8081,53470,32,2.5,0
2024/10/6 15:00,366.5566,54091,32,3,0
2024/10/6 15:15,366.2893,54270,32.5,3.5,0
2024/10/6 15:30,372.2417,54456,33,4,0
2024/10/6 15:45,367.7941,55237,32.5,3.5,0
2024/10/6 16:00,387.1592,54694,32,3,0
2024/10/6 16:15,382.1469,54628,32,3.5,0
2024/10/6 16:30,372.0571,54301,32,4,0
2024/10/6 16:45,382.9127,54895,31.5,3.5,0
2024/10/6 17:00,386.3984,55955,31,3,0
2024/10/6 17:15,355.6545,55869,31,3.5,0
2024/10/6 17:30,331.3873,54928,31,4,0
2024/10/6 17:45,342.8518,53047,30.5,4.5,0
2024/10/6 18:00,337.2983,52510,30,5,0
2024/10/6 18:15,348.3042,52131,30,5,0
2024/10/6 18:30,348.3186,51219,30,5,0
2024/10/6 18:45,380.5456,52321,30,4.5,0
2024/10/6 19:00,365.2936,51551,30,4,0
2024/10/6 19:15,362.9819,54640,29.5,4,0
2024/10/6 19:30,356.2218,56189,29,4,0
2024/10/6 19:45,356.7911,55777,29,4,0
2024/10/6 20:00,347.5235,55124,29,4,0
2024/10/6 20:15,339.054,55393,29,4,0
2024/10/6 20:30,343.3342,55064,29,4,0
2024/10/6 20:45,349.9073,55185,28.5,3.5,0
2024/10/6 21:00,346.1435,53709,28,3,0
2024/10/6 21:15,358.8429,53606,28,2.5,0
2024/10/6 21:30,353.1089,52846,28,2,0
2024/10/6 21:45,354.166,52711,28,2,0
2024/10/6 22:00,344.8722,51919,28,2,0
2024/10/6 22:15,349.0774,51182,28,2,0
2024/10/6 22:30,347.2259,49895,28,2,0
2024/10/6 22:45,350.6604,47747,28,3.5,0
2024/10/6 23:00,341.6597,46154,28,5,0
2024/10/6 23:15,346.2386,45639,28,5,19.5
2024/10/6 23:30,336.4828,44013,28,5,39
2024/10/6 23:45,331.7502,43438,28,4.5,39
2024/10/7 0:00,340.8612,69901,28,4,39
2024/10/7 0:15,670.9394,74543,28,4,39
2024/10/7 0:30,406.2865,74867,28,4,39
2024/10/7 0:45,372.9204,73492,27.5,3,39
2024/10/7 1:00,364.186,72611,27,2,39
2024/10/7 1:15,348.5375,71345,26.5,2,39
2024/10/7 1:30,365.6423,70688,26,2,39
2024/10/7 1:45,353.2038,69512,26.5,2.5,19.5
2024/10/7 2:00,355.5279,69036,27,3,0
2024/10/7 2:15,353.7381,67715,26.5,2.5,0
2024/10/7 2:30,349.0234,66895,26,2,0
2024/10/7 2:45,348.4692,65443,26,2,0
2024/10/7 3:00,325.4811,64283,26,2,0
2024/10/7 3:15,325.1628,62848,26,2,0
2024/10/7 3:30,340.1591,62070,26,2,0
2024/10/7 3:45,300.9727,60960,26,2.5,0
2024/10/7 4:00,315.9354,59744,26,3,0
2024/10/7 4:15,305.2504,58889,26,3.5,0
2024/10/7 4:30,291.6899,57868,26,4,0
2024/10/7 4:45,290.2327,57201,26,4,0
2024/10/7 5:00,287.9176,56493,26,4,0
2024/10/7 5:15,306.5441,55851,26,4,0
2024/10/7 5:30,302.0705,55930,26,4,0
2024/10/7 5:45,312.27,56218,26,4,0
2024/10/7 6:00,318.2043,55927,26,4,0
2024/10/7 6:15,328.1415,56681,26,4,0
2024/10/7 6:30,328.6663,56787,26,4,0
2024/10/7 6:45,339.0307,56088,26.5,4,0
2024/10/7 7:00,341.8987,54278,27,4,0
2024/10/7 7:15,334.4326,53617,27,3.5,0
2024/10/7 7:30,334.783,53298,27,3,0
2024/10/7 7:45,322.6474,53301,27,3.5,0
2024/10/7 8:00,342.1533,56526,27,4,0
2024/10/7 8:15,326.7006,60121,27.5,5,0
2024/10/7 8:30,361.4431,61094,28,6,0
2024/10/7 8:45,351.0875,63610,28.5,6,0
2024/10/7 9:00,358.2564,65323,29,6,0
2024/10/7 9:15,348.1737,67248,29.5,6.5,0
2024/10/7 9:30,353.7231,67390,30,7,0
2024/10/7 9:45,347.9415,67406,30,7,0
2024/10/7 10:00,336.6027,68695,30,7,0
2024/10/7 10:15,319.213,67958,30.5,7,0
2024/10/7 10:30,328.2127,68588,31,7,0
2024/10/7 10:45,312.2657,68577,31,7,0
2024/10/7 11:00,297.1662,70100,31,7,0
2024/10/7 11:15,300.0209,70152,31.5,6.5,0
2024/10/7 11:30,281.6022,69487,32,6,0
2024/10/7 11:45,280.6015,68880,32,6,0
2024/10/7 12:00,0,64032,32,6,0
2024/10/7 12:15,326.2797,65134,32.5,6,0
2024/10/7 12:30,310.2648,67373,33,6,0
2024/10/7 12:45,308.7154,69028,33,5.5,0
2024/10/7 13:00,308.3576,71397,33,5,0
2024/10/7 13:15,324.3285,71940,33,5,0
2024/10/7 13:30,331.0021,72921,33,5,0
2024/10/7 13:45,345.5456,74789,33,4.5,0
2024/10/7 14:00,355.8811,73284,33,4,0
2024/10/7 14:15,347.5326,73728,33,4.5,0
2024/10/7 14:30,345.7245,72682,33,5,0
2024/10/7 14:45,348.3883,72788,33,4.5,0
2024/10/7 15:00,362.4968,73768,33,4,0
2024/10/7 15:15,362.4913,72156,33,4,10
2024/10/7 15:30,362.5026,72864,33,4,20
2024/10/7 15:45,356.2228,72227,33,4.5,10
2024/10/7 16:00,371.1037,73153,33,5,0
2024/10/7 16:15,358.3575,72817,32.5,5.5,0
2024/10/7 16:30,360.0092,74211,32,6,0
2024/10/7 16:45,363.2875,74918,31.5,6.5,0
2024/10/7 17:00,354.7809,76643,31,7,0
2024/10/7 17:15,361.6786,74403,31,7,0
2024/10/7 17:30,351.3487,72749,31,7,0
2024/10/7 17:45,349.7104,71956,30.5,7,0
2024/10/7 18:00,336.906,70687,30,7,0
2024/10/7 18:15,363.5348,71461,29.5,7,0
2024/10/7 18:30,367.6584,72136,29,7,0
2024/10/7 18:45,371.2916,73462,29,7,0
2024/10/7 19:00,358.1804,72619,29,7,0
2024/10/7 19:15,368.3083,73579,29,6.5,0
