day,period,price,load_MW,thermal_MW,wind_MW,solar_MW,hydro_MW,sdr
20260123,62,246.56632,8010.737001915788,5056.084370336841,622.863157894737,331.7894736842105,2000.0,1.0000000000000002
20260123,63,247.36712,8113.841059578946,5224.677901684209,596.7157894736843,292.4473684210525,2000.0,0.9999999999999999
20260123,64,247.6801600000001,8216.945117242107,5393.271433031579,570.5684210526316,253.1052631578947,2000.0,1.0
20260123,65,248.48096,8320.049174905263,5561.864964378949,544.4210526315791,213.7631578947369,2000.0,1.0
20260123,66,248.794,8423.153232568422,5730.458495726317,518.2736842105261,174.42105263157882,2000.0,1.0
20260123,67,249.5948,8450.946500286314,5752.009658181053,564.6315789473682,134.30526315789498,2000.0,1.0000000000000002
20260123,68,249.5948,8471.567311818948,5759.5567855031595,617.8947368421053,94.11578947368427,2000.0,1.0
20260123,69,249.5948,8492.18812335158,5767.103912825264,671.1578947368423,53.926315789473534,2000.0,1.0000000000000002
20260123,70,249.5948,8512.80893488421,5774.65104014737,724.4210526315786,13.736842105263412,2000.0,1.0000000000000002
20260123,71,249.5948,8517.29172,5792.396983157896,720.842105263158,4.05263157894737,2000.0,1.0000000000000002
20260123,72,249.84596,8517.29172,5812.975930526316,701.4736842105262,2.84210526315789,2000.0,1.0000000000000002
20260123,73,249.84596,8517.29172,5833.554877894736,682.1052631578949,1.631578947368429,2000.0,1.0
20260123,74,249.84596,8517.29172,5854.133825263157,662.7368421052631,0.4210526315789487,2000.0,1.0
20260123,75,249.84596,8463.498298610526,5830.235140715789,633.2631578947367,0.0,2000.0,1.0
20260123,76,249.5948,8381.015052480001,5782.615052480002,598.4000000000002,0.0,2000.0,1.0000000000000002
20260123,77,248.794,8298.531806349474,5734.99496424421,563.5368421052632,0.0,2000.0,1.0
20260123,78,248.794,8216.048560218947,5687.37487600842,528.6736842105262,0.0,2000.0,1.0
20260123,79,248.794,8122.806629810526,5626.975050863157,495.8315789473686,0.0,2000.0,1.0
20260123,80,248.48096,8019.7025721473665,5554.860466884211,464.8421052631579,0.0,2000.0,1.0000000000000004
20260123,81,248.40816,7916.598514484208,5482.745882905265,433.8526315789472,0.0,2000.0,1.0000000000000004
20260123,82,247.6801600000001,7813.494456821053,5410.631298926315,402.863157894737,0.0,2000.0,0.9999999999999999
20260123,83,247.6801600000001,7686.183359532631,5308.246517427365,377.9368421052632,0.0,2000.0,0.9999999999999997
20260123,84,246.56632,7521.216867271578,5158.774762008418,362.4421052631578,0.0,2000.0,0.9999999999999998
20260123,85,246.25328,7356.250375010526,5009.303006589473,346.9473684210526,0.0,2000.0,0.9999999999999999
20260123,86,245.45248,7191.283882749474,4859.831251170525,331.4526315789474,0.0,2000.0,0.9999999999999998
20260123,87,245.13944,7015.558706210527,4695.558706210524,320.0,0.0,2000.0,0.9999999999999996
20260123,88,245.45248,6809.3505908842135,4489.350590884213,320.0,0.0,2000.0,0.9999999999999999
20260123,89,244.33864,6603.1424755578955,4283.142475557894,320.0,0.0,2000.0,0.9999999999999998
20260123,90,243.2248,6396.9343602315785,4076.9343602315807,320.0,0.0,2000.0,1.0000000000000002
20260123,91,242.11096,6190.726244905265,3866.684139642107,324.0421052631578,0.0,2000.0,1.0
20260123,92,239.88328,5984.518129578949,3629.4865506315787,355.0315789473685,0.0,2000.0,0.9999999999999997
20260123,93,238.76944,5778.310014252632,3392.2889616210546,386.0210526315792,0.0,2000.0,1.0000000000000002
20260123,94,235.51528,5572.101898926316,3155.091372610529,417.0105263157893,0.0,2000.0,1.0000000000000004
20260123,95,223.74352,5365.8937836,2917.8937836000023,448.00000000000006,0.0,2000.0,1.0000000000000004
20260124,0,230.18632,5590.1245248000005,3050.1245248000027,540.0,0.0,2000.0,1.0000000000000004
20260124,1,230.18632,5509.324610223159,3032.2719786442112,477.0526315789474,0.0,2000.0,1.0
20260124,2,229.07248,5428.524695646315,3014.419432488422,414.10526315789485,0.0,2000.0,1.0000000000000004
20260124,3,229.07248,5347.724781069476,2996.566886332635,351.15789473684214,0.0,2000.0,1.0000000000000002
20260124,4,229.07248,5266.924866492632,2978.714340176845,288.21052631578954,0.0,2000.0,1.0000000000000004
20260124,5,229.07248,5203.690150736843,2975.900677052634,227.7894736842105,0.0,2000.0,1.0000000000000002
20260124,6,229.07248,5143.0902148042105,2975.342846383161,167.7473684210526,0.0,2000.0,1.0000000000000004
20260124,7,229.07248,5082.49027887158,2974.7850157136872,107.7052631578947,0.0,2000.0,1.0000000000000004
20260124,8,229.07248,5021.8903429389475,2974.227185044212,47.66315789473684,0.0,2000.0,1.0000000000000002
20260124,9,229.07248,4991.151245002105,2964.877560791581,26.273684210526323,0.0,2000.0,1.0000000000000004
20260124,10,229.07248,4970.951266357895,2952.424950568422,18.526315789473692,0.0,2000.0,1.0
20260124,11,227.95864,4950.751287713685,2939.9723403452663,10.77894736842106,0.0,2000.0,1.0000000000000004
20260124,12,227.95864,4930.551309069473,2927.519730122106,3.031578947368418,0.0,2000.0,1.0000000000000004
20260124,13,227.95864,4922.6469696,2887.278548547371,35.36842105263159,0.0,2000.0,1.0000000000000004
20260124,14,226.8448,4922.6469696,2829.173285389475,93.47368421052629,0.0,2000.0,1.0000000000000002
20260124,15,225.73096,4922.6469696,2771.068022231582,151.5789473684211,0.0,2000.0,1.0000000000000004
20260124,16,853.98584,4978.614958448748,2768.9307479224362,209.68421052631592,0.0,2000.0,1.0000000000000007
20260124,17,853.98584,5048.919667590023,2772.4459833795,276.4736842105263,0.0,2000.0,1.0000000000000004
20260124,18,853.98584,5129.196675900274,2776.459833795013,352.7368421052633,0.0,2000.0,1.0000000000000004
20260124,19,853.98584,5209.473684210523,2780.4736842105262,428.99999999999983,0.0,2000.0,1.0000000000000007
20260124,20,853.98584,5289.750692520771,2784.487534626037,505.2631578947368,0.0,2000.0,1.0000000000000004
20260124,21,853.98584,5345.91689750692,2787.295844875345,558.621052631579,0.0,2000.0,1.0000000000000009
20260124,22,210.7924,5387.246478416841,2818.214899469476,569.0315789473684,0.0,2000.0,1.0000000000000007
20260124,23,238.76944,5670.046179435792,3090.604074172633,579.4421052631579,0.0,2000.0,0.9999999999999999
20260124,24,238.76944,5952.845880454738,3362.9932488757936,589.8526315789474,0.0,2000.0,1.0000000000000004
20260124,25,239.88328,6226.862982063159,3619.099824168422,607.6315789473684,0.1315789473684204,2000.0,1.0
20260124,26,240.99712,6469.262725793685,3816.58904158316,651.936842105263,0.736842105263158,2000.0,1.0000000000000002
20260124,27,242.11096,6711.662469524211,4014.078258997894,696.2421052631579,1.342105263157896,2000.0,0.9999999999999998
