day,unit_id,plant_name,mc_rated,capacity,optimal_markup,best_revenue,base_revenue,sdr,load_mean,wind_mean,solar_mean,net_load,spike_frac,price_mean,price_std,pred_mean,pred_spike,pred_q95_mean
20260221,Thermal_1,G13,178.78,600.0,0.04999999999999993,121.15645891445345,118.39452251000009,1.976281465049934,6758.049823850194,673.7707236842106,246.26025219298245,3838.0188479730014,0.15625,337.68253145833336,222.27848501538378,335.5368800163269,0.16666666666666666,405.5042492548625
20260221,Thermal_2,G13,178.78,600.0,0.04999999999999993,121.15645891445345,118.39452251000009,1.976281465049934,6758.049823850194,673.7707236842106,246.26025219298245,3838.0188479730014,0.15625,337.68253145833336,222.27848501538378,335.5368800163269,0.16666666666666666,405.5042492548625
20260222,Thermal_1,G13,178.78,600.0,-0.060000000000000026,25.849123758966215,21.403865180000025,1.97665639842833,6599.621833350429,370.9128289473685,274.09188596491225,3954.617118438149,0.010416666666666666,246.94603625,62.78794778285502,309.44690529505414,0.13541666666666666,392.9106499354045
20260222,Thermal_2,G13,178.78,600.0,-0.060000000000000026,25.849123758966215,21.403865180000025,1.97665639842833,6599.621833350429,370.9128289473685,274.09188596491225,3954.617118438149,0.010416666666666666,246.94603625,62.78794778285502,309.44690529505414,0.13541666666666666,392.9106499354045
20260223,Thermal_1,G13,178.78,600.0,-0.01000000000000005,146.03828598762857,143.31447815947382,2.413513318484231,5399.883035654238,295.39912280701753,271.2139254385965,2833.269987408624,0.1875,359.97361843201753,237.85496944660187,343.90534591674805,0.17708333333333334,461.67172304789227
20260223,Thermal_2,G13,178.78,600.0,-0.01000000000000005,146.03828598762857,143.31447815947382,2.413513318484231,5399.883035654238,295.39912280701753,271.2139254385965,2833.269987408624,0.1875,359.97361843201753,237.85496944660187,343.90534591674805,0.17708333333333334,461.67172304789227
20260224,Thermal_1,G13,178.78,600.0,-0.060000000000000026,85.17400654236855,75.11858296842121,2.467455103774737,5235.39569425352,276.7512061403509,235.3418859649123,2723.3026021482565,0.10416666666666667,304.73510842105264,187.5221382425037,313.7374970118205,0.125,398.3180383046468
20260224,Thermal_2,G13,178.78,600.0,-0.060000000000000026,85.17400654236855,75.11858296842121,2.467455103774737,5235.39569425352,276.7512061403509,235.3418859649123,2723.3026021482565,0.10416666666666667,304.73510842105264,187.5221382425037,313.7374970118205,0.125,398.3180383046468
20260225,Thermal_1,G13,178.78,600.0,-0.060000000000000026,88.77579597763167,85.31633884368435,2.205620726966658,6001.533113671537,563.4183114035087,250.50592105263158,3187.6088812153967,0.10416666666666667,308.30831222587716,186.2851002702454,293.7820240656535,0.09375,390.7432333628337
20260225,Thermal_2,G13,178.78,600.0,-0.060000000000000026,88.77579597763167,85.31633884368435,2.205620726966658,6001.533113671537,563.4183114035087,250.50592105263158,3187.6088812153967,0.10416666666666667,308.30831222587716,186.2851002702454,293.7820240656535,0.09375,390.7432333628337
20260226,Thermal_1,G13,178.78,600.0,-0.040000000000000036,60.76619348596506,56.80309876999982,2.036649784226719,6445.661812584257,521.2890350877193,198.72757675438595,3725.6452007421512,0.0625,280.6594877083333,148.22634141836645,287.50128173828125,0.08333333333333333,376.62357870737713
20260226,Thermal_2,G13,178.78,600.0,-0.040000000000000036,60.76619348596506,56.80309876999982,2.036649784226719,6445.661812584257,521.2890350877193,198.72757675438595,3725.6452007421512,0.0625,280.6594877083333,148.22634141836645,287.50128173828125,0.08333333333333333,376.62357870737713
20260227,Thermal_1,G13,178.78,600.0,0.0699999999999999,139.20401032321172,135.00686007736866,2.14987330184816,6354.019948726476,975.5820175438597,196.8280153508772,3181.6099158317393,0.16666666666666666,349.8186734100877,225.95775758368598,318.411504427592,0.125,423.9270912806193
20260227,Thermal_2,G13,178.78,600.0,0.0699999999999999,139.20401032321172,135.00686007736866,2.14987330184816,6354.019948726476,975.5820175438597,196.8280153508772,3181.6099158317393,0.16666666666666666,349.8186734100877,225.95775758368598,318.411504427592,0.125,423.9270912806193
20260228,Thermal_1,G13,178.78,600.0,0.019999999999999934,81.75989107664594,80.39292381421038,2.153852568012661,6188.129982131856,673.7707236842106,246.26025219298245,3268.0990062546634,0.08333333333333333,295.6919848355263,168.68624488787887,308.92740058898926,0.13541666666666666,409.37336254119873
20260228,Thermal_2,G13,178.78,600.0,0.019999999999999934,81.75989107664594,80.39292381421038,2.153852568012661,6188.129982131856,673.7707236842106,246.26025219298245,3268.0990062546634,0.08333333333333333,295.6919848355263,168.68624488787887,308.92740058898926,0.13541666666666666,409.37336254119873
20260301,Thermal_1,G13,178.78,600.0,-0.03000000000000004,71.253912401599,66.68356027368404,2.154261189575011,6059.055036478831,370.9128289473685,274.09188596491225,3414.0503215665512,0.07291666666666667,288.0018903508772,158.91782079604465,300.3475974400838,0.10416666666666667,390.28948163986206
20260301,Thermal_2,G13,178.78,600.0,-0.03000000000000004,71.253912401599,66.68356027368404,2.154261189575011,6059.055036478831,370.9128289473685,274.09188596491225,3414.0503215665512,0.07291666666666667,288.0018903508772,158.91782079604465,300.3475974400838,0.10416666666666667,390.28948163986206
20260302,Thermal_1,G13,178.78,600.0,-0.05000000000000003,162.4294949444757,145.9674308063159,2.614392650814428,5049.874751737384,295.39912280701753,271.2139254385965,2483.2617034917703,0.22916666666666666,380.1266063157894,258.9934697951772,378.31902917226154,0.22916666666666666,490.03731060028076
20260302,Thermal_2,G13,178.78,600.0,-0.05000000000000003,162.4294949444757,145.9674308063159,2.614392650814428,5049.874751737384,295.39912280701753,271.2139254385965,2483.2617034917703,0.22916666666666666,380.1266063157894,258.9934697951772,378.31902917226154,0.22916666666666666,490.03731060028076
20260303,Thermal_1,G13,178.78,600.0,-0.05000000000000003,113.79489969076357,111.12681130842111,2.672824069425316,4842.650210348279,276.7512061403509,235.3418859649123,2330.557118243016,0.14583333333333334,332.246834254386,215.78399980592036,344.5464563369751,0.17708333333333334,443.1696507136027
20260303,Thermal_2,G13,178.78,600.0,-0.05000000000000003,113.79489969076357,111.12681130842111,2.672824069425316,4842.650210348279,276.7512061403509,235.3418859649123,2330.557118243016,0.14583333333333334,332.246834254386,215.78399980592036,344.5464563369751,0.17708333333333334,443.1696507136027
20260304,Thermal_1,G13,178.78,600.0,-0.020000000000000046,148.5022031032597,144.3484272073686,2.245515284097833,6009.920753141669,710.2240131578947,288.1705043859649,3011.5262355978093,0.19791666666666666,363.8157619517544,243.96462420957548,367.0877188046773,0.20833333333333334,485.899827003479
20260304,Thermal_2,G13,178.78,600.0,-0.020000000000000046,148.5022031032597,144.3484272073686,2.245515284097833,6009.920753141669,710.2240131578947,288.1705043859649,3011.5262355978093,0.19791666666666666,363.8157619517544,243.96462420957548,367.0877188046773,0.20833333333333334,485.899827003479
20260305,Thermal_1,G13,178.78,600.0,-0.020000000000000046,60.013068654817346,52.636454075789516,2.151853703107392,6419.224014327563,1157.4939692982455,242.22867324561403,3019.5013717837037,0.052083333333333336,275.85224328947373,135.8882228828677,289.2146979967753,0.09375,406.93592198689777
20260305,Thermal_2,G13,178.78,600.0,-0.020000000000000046,60.013068654817346,52.636454075789516,2.151853703107392,6419.224014327563,1157.4939692982455,242.22867324561403,3019.5013717837037,0.052083333333333336,275.85224328947373,135.8882228828677,289.2146979967753,0.09375,406.93592198689777
20260306,Thermal_1,G13,178.78,600.0,0.059999999999999915,71.19675981420755,67.31069971999989,2.028793775964563,6291.042887622952,189.55438596491226,166.54155701754385,3934.9469446404955,0.07291666666666667,288.7980725,158.68897360834256,296.32777818044025,0.08333333333333333,376.34003671010333
20260306,Thermal_2,G13,178.78,600.0,0.059999999999999915,71.19675981420755,67.31069971999989,2.028793775964563,6291.042887622952,189.55438596491226,166.54155701754385,3934.9469446404955,0.07291666666666667,288.7980725,158.68897360834256,296.32777818044025,0.08333333333333333,376.34003671010333
20260307,Thermal_1,G13,178.78,600.0,0.0799999999999999,101.74257908647098,97.66276328000023,2.117117380701555,6181.292787892465,534.7506578947368,105.02044956140351,3541.5216804363245,0.125,320.63796666666667,201.7566182475678,262.60798358917236,0.041666666666666664,323.71715418497723
20260307,Thermal_2,G13,178.78,600.0,0.0799999999999999,101.74257908647098,97.66276328000023,2.117117380701555,6181.292787892465,534.7506578947368,105.02044956140351,3541.5216804363245,0.125,320.63796666666667,201.7566182475678,262.60798358917236,0.041666666666666664,323.71715418497723
20260308,Thermal_1,G13,178.78,600.0,0.059999999999999915,188.92818416661555,184.63222933052683,2.205256843802212,6125.538826652286,678.7785087719299,220.8904057017544,3225.869912178602,0.25,397.9487463596491,263.78036312563967,356.69762897491455,0.1875,463.9472427368164
20260308,Thermal_2,G13,178.78,600.0,0.059999999999999915,188.92818416661555,184.63222933052683,2.205256843802212,6125.538826652286,678.7785087719299,220.8904057017544,3225.869912178602,0.25,397.9487463596491,263.78036312563967,356.69762897491455,0.1875,463.9472427368164
20260309,Thermal_1,G13,178.78,600.0,-0.040000000000000036,262.94174063331116,260.9622021294738,2.652110115905296,5061.374639609559,444.15043859649126,256.20433114035086,2361.019869872718,0.3854166666666667,478.78947072368413,297.8351840040486,407.6289318402608,0.2708333333333333,534.2322403589884
20260309,Thermal_2,G13,178.78,600.0,-0.040000000000000036,262.94174063331116,260.9622021294738,2.652110115905296,5061.374639609559,444.15043859649126,256.20433114035086,2361.019869872718,0.3854166666666667,478.78947072368413,297.8351840040486,407.6289318402608,0.2708333333333333,534.2322403589884
20260310,Thermal_1,G13,178.78,600.0,0.039999999999999925,417.39201527231285,415.6877320873689,2.801215643852869,5051.73133275202,760.0699561403509,317.4066337719298,1974.2547428397393,0.625,626.5671627850878,294.780247063303,358.80268573760986,0.20833333333333334,479.56499163309735
20260310,Thermal_2,G13,178.78,600.0,0.039999999999999925,417.39201527231285,415.6877320873689,2.801215643852869,5051.73133275202,760.0699561403509,317.4066337719298,1974.2547428397393,0.625,626.5671627850878,294.780247063303,358.80268573760986,0.20833333333333334,479.56499163309735
20260311,Thermal_1,G13,178.78,600.0,-0.07000000000000002,151.18380085404158,145.1186152384215,2.36518105728815,5798.697862489971,996.7176535087718,288.1705043859649,2513.8097045952345,0.20833333333333334,370.408877379386,248.36249937407882,308.63240671157837,0.13541666666666666,402.52959124247235
20260311,Thermal_2,G13,178.78,600.0,-0.07000000000000002,151.18380085404158,145.1186152384215,2.36518105728815,5798.697862489971,996.7176535087718,288.1705043859649,2513.8097045952345,0.20833333333333334,370.408877379386,248.36249937407882,308.63240671157837,0.13541666666666666,402.52959124247235
20260312,Thermal_1,G13,178.78,600.0,0.0699999999999999,128.16379743396806,123.72641349105291,2.094137977606181,6231.726028024296,392.36940789473687,242.22867324561403,3597.1279468839457,0.14583333333333334,337.5263100109649,213.82763924723196,334.79424381256104,0.17708333333333334,430.385365486145
20260312,Thermal_2,G13,178.78,600.0,0.0699999999999999,128.16379743396806,123.72641349105291,2.094137977606181,6231.726028024296,392.36940789473687,242.22867324561403,3597.1279468839457,0.14583333333333334,337.5263100109649,213.82763924723196,334.79424381256104,0.17708333333333334,430.385365486145
20260313,Thermal_1,G13,178.78,600.0,0.04999999999999993,87.87983512340753,84.9995457199999,2.110125674485561,6110.862735630522,304.88695175438596,166.54155701754385,3639.4342268585924,0.10416666666666667,306.1734791666667,186.94773476893735,255.34442536036173,0.03125,326.4303207397461
20260313,Thermal_2,G13,178.78,600.0,0.04999999999999993,87.87983512340753,84.9995457199999,2.110125674485561,6110.862735630522,304.88695175438596,166.54155701754385,3639.4342268585924,0.10416666666666667,306.1734791666667,186.94773476893735,255.34442536036173,0.03125,326.4303207397461
20260314,Thermal_1,G13,178.78,600.0,0.0699999999999999,169.08301971385333,162.78664016947408,2.23223165189669,6029.843670032594,833.352192982456,105.02044956140351,3091.4710274887348,0.20833333333333334,375.67322239035093,245.85446544656807,327.6168909072876,0.15625,438.61570803324383
20260314,Thermal_2,G13,178.78,600.0,0.0699999999999999,169.08301971385333,162.78664016947408,2.23223165189669,6029.843670032594,833.352192982456,105.02044956140351,3091.4710274887348,0.20833333333333334,375.67322239035093,245.85446544656807,327.6168909072876,0.15625,438.61570803324383
20260315,Thermal_1,G13,178.78,600.0,0.04999999999999993,113.52895737026384,111.0611492489474,2.253436127679445,5871.454978689561,563.6640350877193,220.8904057017544,3086.9005379000873,0.13541666666666666,327.7445595723684,208.41218169428183,287.22776794433594,0.08333333333333333,377.63694699605304
20260315,Thermal_2,G13,178.78,600.0,0.04999999999999993,113.52895737026384,111.0611492489474,2.253436127679445,5871.454978689561,563.6640350877193,220.8904057017544,3086.9005379000873,0.13541666666666666,327.7445595723684,208.41218169428183,287.22776794433594,0.08333333333333333,377.63694699605304
20260316,Thermal_1,G13,178.78,600.0,0.08999999999999991,144.81361700051355,136.29220107578954,2.759541926154565,4810.714512527283,567.9240131578948,256.20433114035086,1986.5861682290374,0.16666666666666666,349.38905662280695,226.0949241635852,286.1846335728963,0.09375,394.895170211792
20260316,Thermal_2,G13,178.78,600.0,0.08999999999999991,144.81361700051355,136.29220107578954,2.759541926154565,4810.714512527283,567.9240131578948,256.20433114035086,1986.5861682290374,0.16666666666666666,349.38905662280695,226.0949241635852,286.1846335728963,0.09375,394.895170211792
20260317,Thermal_1,G13,178.78,600.0,0.0699999999999999,444.2736399960535,441.6225328194728,2.897132119496142,4894.076739293916,804.8233552631579,317.4066337719298,1771.8467502588283,0.6666666666666666,652.2961317653509,286.50592490926834,451.7454202969869,0.3958333333333333,588.379963239034
20260317,Thermal_2,G13,178.78,600.0,0.0699999999999999,444.2736399960535,441.6225328194728,2.897132119496142,4894.076739293916,804.8233552631579,317.4066337719298,1771.8467502588283,0.6666666666666666,652.2961317653509,286.50592490926834,451.7454202969869,0.3958333333333333,588.379963239034
20260318,Thermal_1,G13,178.78,600.0,0.04999999999999993,185.64777821604997,181.32789375421083,2.27899205525068,6067.45827582559,721.170504385965,288.1705043859649,3058.1172670536607,0.23958333333333334,394.0673231688597,258.70470858427433,381.3031924565633,0.23958333333333334,489.5047613779704
20260318,Thermal_2,G13,178.78,600.0,0.04999999999999993,185.64777821604997,181.32789375421083,2.27899205525068,6067.45827582559,721.170504385965,288.1705043859649,3058.1172670536607,0.23958333333333334,394.0673231688597,258.70470858427433,381.3031924565633,0.23958333333333334,489.5047613779704
