day,unit_id,plant_name,mc_rated,capacity,optimal_markup,best_revenue,base_revenue,sdr,load_mean,wind_mean,solar_mean,net_load,spike_frac,price_mean,price_std,pred_mean,pred_spike,pred_q95_mean
20260108,Thermal_16,G17,203.28,200.0,-0.12,15.983246176156838,3.43420588210528,1.669328628433723,7851.814140956832,566.1762061403509,120.65537280701756,5164.982562009463,0.08333333333333333,295.92973131578947,168.44122323064835,291.69618368148804,0.09375,357.44090445836383
20260108,Thermal_17,G17,203.28,200.0,-0.12,15.983246176156838,3.43420588210528,1.669328628433723,7851.814140956832,566.1762061403509,120.65537280701756,5164.982562009463,0.08333333333333333,295.92973131578947,168.44122323064835,291.69618368148804,0.09375,357.44090445836383
20260108,Thermal_18,G17,203.28,200.0,-0.12,15.983246176156838,3.43420588210528,1.669328628433723,7851.814140956832,566.1762061403509,120.65537280701756,5164.982562009463,0.08333333333333333,295.92973131578947,168.44122323064835,291.69618368148804,0.09375,357.44090445836383
20260108,Thermal_19,G17,203.28,200.0,-0.12,15.983246176156838,3.43420588210528,1.669328628433723,7851.814140956832,566.1762061403509,120.65537280701756,5164.982562009463,0.08333333333333333,295.92973131578947,168.44122323064835,291.69618368148804,0.09375,357.44090445836383
20260108,Thermal_20,G17,203.28,200.0,-0.12,15.983246176156838,3.43420588210528,1.669328628433723,7851.814140956832,566.1762061403509,120.65537280701756,5164.982562009463,0.08333333333333333,295.92973131578947,168.44122323064835,291.69618368148804,0.09375,357.44090445836383
20260109,Thermal_15,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260109,Thermal_16,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260109,Thermal_17,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260109,Thermal_18,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260109,Thermal_19,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260109,Thermal_20,G17,203.28,200.0,-0.12,27.279729763276805,14.954917720000013,1.689985547821311,7695.639469238111,409.85822368421054,173.93941885964912,5111.841826694252,0.13541666666666666,328.54110791666665,208.05837229549954,329.8162498474121,0.14583333333333334,385.16192229588825
20260110,Thermal_15,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260110,Thermal_16,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260110,Thermal_17,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260110,Thermal_18,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260110,Thermal_19,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260110,Thermal_20,G17,203.28,200.0,-0.12,9.932323302377922,-1.1762773747368218,1.786465330590019,7533.364333728532,843.2859649122806,201.6425438596491,4488.435824956603,0.0625,280.394489122807,148.23924732400667,273.8111213048299,0.052083333333333336,325.02172263463336
20260111,Thermal_15,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260111,Thermal_16,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260111,Thermal_17,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260111,Thermal_18,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260111,Thermal_19,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260111,Thermal_20,G17,203.28,200.0,-0.12,26.24854141711478,14.954917720000013,1.828277491384452,7376.402209394159,892.3438596491228,180.60427631578946,4303.454073429248,0.13541666666666666,326.3028870833333,208.96073057576507,325.5980037053426,0.14583333333333334,403.04763412475586
20260112,Thermal_15,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260112,Thermal_16,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260112,Thermal_17,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260112,Thermal_18,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260112,Thermal_19,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260112,Thermal_20,G17,203.28,200.0,-0.040000000000000036,0.0,0.0,2.226719983335485,5999.07537530921,774.0383771929825,184.22264254385968,3040.814355572368,0.0,241.40013625000003,8.657553606182251,243.49088017145792,0.0,395.9385461807251
20260113,Thermal_15,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260113,Thermal_16,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260113,Thermal_17,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260113,Thermal_18,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260113,Thermal_19,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260113,Thermal_20,G17,203.28,200.0,-0.12,43.57574342835069,33.45173667894739,2.258504839846005,5900.692350829583,581.178399122807,215.8418311403509,3103.6721205664253,0.21875,377.3963101754386,252.72234113738563,390.5828601519267,0.23958333333333334,507.7044617335002
20260114,Thermal_15,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260114,Thermal_16,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260114,Thermal_17,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260114,Thermal_18,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260114,Thermal_19,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260114,Thermal_20,G17,203.28,200.0,-0.12,20.096839259314706,8.040620385263177,1.846953185661192,7118.131038944084,622.2810307017544,114.33525219298247,4381.514756049347,0.10416666666666667,307.7732412061403,186.33971505363024,306.09915892283124,0.10416666666666667,374.7517247200012
20260115,Thermal_15,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260115,Thermal_16,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260115,Thermal_17,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260115,Thermal_18,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260115,Thermal_19,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260115,Thermal_20,G17,203.28,200.0,-0.12,15.422303413276849,3.4337955200000163,1.711156908417256,7660.971502480956,566.1762061403509,120.65537280701756,4974.1399235335875,0.08333333333333333,294.7919010416666,168.77728391519094,294.9550697008769,0.09375,360.65927680333454
20260116,Thermal_15,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260116,Thermal_16,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260116,Thermal_17,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260116,Thermal_18,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260116,Thermal_19,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260116,Thermal_20,G17,203.28,200.0,-0.12,27.122225143276836,14.954917720000013,1.732331427151686,7507.398733376751,409.85822368421054,173.93941885964912,4923.601090832892,0.13541666666666666,328.05475083333334,208.24674436246426,329.63355286916095,0.14583333333333334,385.8668711980184
20260117,Thermal_15,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260117,Thermal_16,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260117,Thermal_17,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260117,Thermal_18,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260117,Thermal_19,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260117,Thermal_20,G17,203.28,200.0,-0.12,10.170535822377927,-1.1762773747368218,1.83122869878248,7347.82861108011,843.2859649122806,201.6425438596491,4302.90010230818,0.0625,281.18467245614033,148.0496050515689,279.80019664764404,0.0625,331.24457534154254
20260118,Thermal_15,G17,203.28,200.0,-0.12,24.71720607405156,12.650693280000018,1.874088544699324,7192.219024395815,892.3438596491228,180.60427631578946,4119.270888430903,0.125,320.3621039583333,201.83399848165607,328.413259824117,0.14583333333333334,408.6506586074829
20260118,Thermal_16,G17,203.28,200.0,-0.12,24.71720607405156,12.650693280000018,1.874088544699324,7192.219024395815,892.3438596491228,180.60427631578946,4119.270888430903,0.125,320.3621039583333,201.83399848165607,328.413259824117,0.14583333333333334,408.6506586074829
20260118,Thermal_17,G17,203.28,200.0,-0.12,24.71720607405156,12.650693280000018,1.874088544699324,7192.219024395815,892.3438596491228,180.60427631578946,4119.270888430903,0.125,320.3621039583333,201.83399848165607,328.413259824117,0.14583333333333334,408.6506586074829
20260118,Thermal_18,G17,203.28,200.0,-0.12,24.71720607405156,12.650693280000018,1.874088544699324,7192.219024395815,892.3438596491228,180.60427631578946,4119.270888430903,0.125,320.3621039583333,201.83399848165607,328.413259824117,0.14583333333333334,408.6506586074829
